"","id","Contracts","Bridging Capacity","Influence","infl_norm"
"1400","HU12568011",4,0,0.001,0.0909090909090909
"1401","HU11004400",2,0,0,0
"1402","HU15000357",1,0,0,0
"1403","HU24463920",1,0,0,0
"1404","HU15000091",2,0,0,0
"1405","HU443250",1,0,0,0
"1406","HU13252410",2,0,0,0
"1407","HU10457506",1,0,0,0
"1408","HU405416",2,0,0,0
"1409","HU12573390",2,0,0,0
"1410","HU15000431",1,0,0,0
"1411","HU542319",1,0,0,0
"1412","HU734862",1,0,0,0
"1413","HU11811859",1,0,0,0
"1414","HU13261731",2,0,0,0
"1415","HU14028092",2,0,0,0
"1416","HU15000078",3,0,0,0
"1417","HU733557",16,0,0.001,0.0909090909090909
"1418","HU12555552",4,0,0.001,0.0909090909090909
"1419","HU725316",4,0,0,0
"1420","HU20877101",2,0,0,0
"1421","HU724551",3,0,0,0
"1422","HU731290",3,0,0.001,0.0909090909090909
"1423","HU13773610",1,0,0,0
"1424","HU10202289",1,0,0,0
"1425","HU731937",2,0,0,0
"1426","HU13179274",1,0,0,0
"1427","HU19170039",1,0,0,0
"1428","HU13295756",1,0,0,0
"1429","HU11271727",6,0,0.001,0.0909090909090909
"1430","HU28587787",1,0,0,0
"1431","HU10278831",5,0,0,0
"1432","HU509008",1,0,0,0
"1433","HU11043292",1,0,0,0
"1434","HU308791",22,0,0.002,0.181818181818182
"1435","HU11040471",3,0,0,0
"1436","HU727145",4,0,0.001,0.0909090909090909
"1437","HU15000307",2,0,0,0
"1438","HU421447",1,0,0,0
"1439","HU511016",1,0,0,0
"1440","HU12165814",1,0,0,0
"1441","HU10307102",1,0,0,0
"1442","HU726874",2,0,0.001,0.0909090909090909
"1443","HU11049566",2,0,0.001,0.0909090909090909
"1444","HU18458635",1,0,0,0
"1445","HU731542",2,0,0.001,0.0909090909090909
"1446","HU15000328",1,0,0,0
"1447","HU728614",2,0,0,0
"1448","HU12494787",3,0,0,0
"1449","HU12216013",2,0,0,0
"1450","HU11353319",9,0,0.001,0.0909090909090909
"1451","HU311520",2,0,0,0
"1452","HU10495892",2,0,0,0
"1453","HU10526282",1,0,0,0
"1454","HU731805",2,0,0,0
"1455","HU11092612",1,0,0,0
"1456","HU10864490",2,0,0,0
"1457","HU490748",1,0,0,0
"1458","HU12173220",1,0,0,0
"1459","HU308823",3,0,0.001,0.0909090909090909
"1460","HU558765",1,0,0,0
"1461","HU725174",2,0,0,0
"1462","HU10670721",3,0,0,0
"1463","HU15000284",2,0,0,0
"1464","HU726159",3,0,0.001,0.0909090909090909
"1465","HU41503809",11,0,0.001,0.0909090909090909
"1466","HU490539",1,0,0,0
"1467","HU13229630",1,0,0,0
"1468","HU10513620",1,0,0,0
"1469","HU724946",3,0,0,0
"1470","HU10490275",1,0,0,0
"1471","HU14757011",1,0,0,0
"1472","HU11969017",2,0,0,0
"1473","HU13736514",1,0,0,0
"1474","HU13770954",2,0,0,0
"1475","HU725019",1,0,0,0
"1476","HU13392183",2,0,0,0
"1477","HU12615364",1,0,0,0
"1478","HU15000427",2,0,0,0
"1479","HU13031998",2,0,0,0
"1480","HU725525",11,0,0.001,0.0909090909090909
"1481","HU54474662",3,0,0,0
"1482","HU157",1,0,0,0
"1483","HU21733781",7,0,0.001,0.0909090909090909
"1484","HU13865445",1,0,0,0
"1485","HU13959272",1,0,0,0
"1486","HU373380",1,0,0,0
"1487","HU12681026",1,0,0,0
"1488","HU10853263",1,0,0,0
"1489","HU15000141",2,0,0,0
"1490","HU730501",1,0,0,0
"1491","HU397603",2,0,0.001,0.0909090909090909
"1492","HU10088795",1,0,0,0
"1493","HU490353",7,0,0.001,0.0909090909090909
"1494","HU11240774",1,0,0,0
"1495","HU731960",1,0,0,0
"1496","HU15000295",2,0,0.001,0.0909090909090909
"1497","HU15000323",1,0,0,0
"1498","HU727244",1,0,0,0
"1499","HU13687685",1,0,0,0
"1500","HU15000347",1,0,0,0
"1501","HU432634",1,0,0,0
"1502","HU11876511",3,0,0,0
"1503","HU11547985",1,0,0,0
"1504","HU441915",1,0,0,0
"1505","HU735726",6,0,0.001,0.0909090909090909
"1506","HU12452246",1,0,0,0
"1507","HU521019",7,0,0.001,0.0909090909090909
"1508","HU10545162",6,0,0.001,0.0909090909090909
"1509","HU14938881",1,0,0,0
"1510","HU10545045",1,0,0,0
"1511","HU11815011",2,0,0,0
"1512","HU22891518",1,0,0,0
"1513","HU24048819",1,0,0,0
"1514","HU336060",2,0,0.001,0.0909090909090909
"1515","HU311465",1,0,0,0
"1516","HU10581054",1,0,0,0
"1517","HU735748",10,0,0.001,0.0909090909090909
"1518","HU15000149",2,0,0,0
"1519","HU492676",2,0,0,0
"1520","HU10335712",1,0,0,0
"1521","HU731476",2,0,0.001,0.0909090909090909
"1522","HU730392",1,0,0,0
"1523","HU11059297",9,0,0.001,0.0909090909090909
"1524","HU14210484",1,0,0,0
"1525","HU12066935",4,0,0,0
"1526","HU15000050",2,0,0,0
"1527","HU13811233",1,0,0,0
"1528","HU10426285",1,0,0,0
"1529","HU733283",16,0,0.002,0.181818181818182
"1530","HU11290377",5,0,0.001,0.0909090909090909
"1531","HU10656619",2,0,0,0
"1532","HU10656152",2,0,0,0
"1533","HU12476729",1,0,0,0
"1534","HU12525122",1,0,0,0
"1535","HU11114578",5,0,0.001,0.0909090909090909
"1536","HU734213",2,0,0,0
"1537","HU10741911",4,0,0.001,0.0909090909090909
"1538","HU15000237",1,0,0,0
"1539","HU12885392",1,0,0,0
"1540","HU11157553",3,0,0,0
"1541","HU22875624",1,0,0,0
"1542","HU41045417",2,0,0,0
"1543","HU445847",3,0,0,0
"1544","HU493310",2,0,0,0
"1545","HU11959506",2,0,0,0
"1546","HU725987",1,0,0,0
"1547","HU13790608",1,0,0,0
"1548","HU11080219",1,0,0,0
"1549","HU734015",1,0,0,0
"1550","HU14740510",1,0,0,0
"1551","HU327888",2,0,0,0
"1552","HU734059",4,0,0.001,0.0909090909090909
"1553","HU12598348",3,0,0,0
"1554","HU11321310",1,0,0,0
"1555","HU12108040",1,0,0,0
"1556","HU725426",2,0,0,0
"1557","HU13772073",3,0,0,0
"1558","HU13539812",1,0,0,0
"1559","HU720630",1,0,0,0
"1560","HU11671732",1,0,0,0
"1561","HU770349",1,0,0,0
"1562","HU324843",1,0,0,0
"1563","HU12352603",1,0,0,0
"1564","HU733689",1,0,0,0
"1565","HU10313262",1,0,0,0
"1566","HU12013748",3,0,0,0
"1567","HU14287147",1,0,0,0
"1568","HU385727",1,0,0,0
"1569","HU12537178",1,0,0,0
"1570","HU12614277",2,0,0,0
"1571","HU731003",1,0,0,0
"1572","HU734004",3,0,0.001,0.0909090909090909
"1573","HU15000127",1,0,0,0
"1574","HU10385054",4,0,0.001,0.0909090909090909
"1575","HU731278",1,0,0,0
"1576","HU14413687",1,0,0,0
"1577","HU14647091",1,0,0,0
"1578","HU22921543",2,0,0,0
"1579","HU731300",4,0,0,0
"1580","HU732682",1,0,0,0
"1581","HU11181561",1,0,0,0
"1582","HU430014",1,0,0,0
"1583","HU13992855",1,0,0,0
"1584","HU13564508",1,0,0,0
"1585","HU14286201",1,0,0,0
"1586","HU366959",2,0,0,0
"1587","HU14421897",1,0,0,0
"1588","HU14807453",1,0,0,0
"1589","HU574730",1,0,0,0
"1590","HU10597042",1,0,0,0
"1591","HU12897654",3,0,0,0
"1592","HU14385128",5,0,0.001,0.0909090909090909
"1593","HU10301412",3,0,0,0
"1594","HU730457",1,0,0,0
"1595","HU10512100",3,0,0,0
"1596","HU730655",9,0,0.001,0.0909090909090909
"1597","HU14776355",2,0,0,0
"1598","HU12275243",1,0,0,0
"1599","HU23497980",2,0,0,0
"1600","HU12540493",2,0,0,0
"1601","HU13803982",1,0,0,0
"1602","HU729985",1,0,0,0
"1603","HU11817161",1,0,0,0
"1604","HU11073505",2,0,0,0
"1605","HU574653",1,0,0,0
"1606","HU729677",2,0,0,0
"1607","HU734741",1,0,0,0
"1608","HU343611",1,0,0,0
"1609","HU736129",3,0,0,0
"1610","HU50303140",2,0,0,0
"1611","HU10343678",3,0,0,0
"1612","HU12176168",2,0,0,0
"1613","HU15000179",1,0,0,0
"1614","HU41",1,0,0,0
"1615","HU309787",1,0,0,0
"1616","HU10406878",1,0,0,0
"1617","HU15000360",2,0,0,0
"1618","HU12969395",1,0,0,0
"1619","HU14081109",1,0,0,0
"1620","HU10688010",1,0,0,0
"1621","HU14662922",3,0,0.001,0.0909090909090909
"1622","HU381774",1,0,0,0
"1623","HU11478405",1,0,0,0
"1624","HU28242321",3,0,0,0
"1625","HU20948889",2,0,0,0
"1626","HU10574388",3,0,0,0
"1627","HU13058704",1,0,0,0
"1628","HU734169",1,0,0,0
"1629","HU12656118",1,0,0,0
"1630","HU414896",2,0,0,0
"1631","HU11576297",1,0,0,0
"1632","HU11305718",3,0,0,0
"1633","HU15000436",3,0,0,0
"1634","HU14613605",1,0,0,0
"1635","HU12783544",6,0,0,0
"1636","HU12513145",1,0,0,0
"1637","HU12055540",11,0,0,0
"1638","HU13054236",3,0,0,0
"1639","HU20602398",2,0,0,0
"1640","HU10724961",1,0,0,0
"1641","HU10322260",3,0,0,0
"1642","HU11178583",4,0,0.001,0.0909090909090909
"1643","HU10906835",2,0,0,0
"1644","HU15000272",1,0,0,0
"1645","HU13012427",1,0,0,0
"1646","HU14187250",1,0,0,0
"1647","HU734291",1,0,0,0
"1648","HU725932",1,0,0,0
"1649","HU571399",1,0,0,0
"1650","HU454029",2,0,0,0
"1651","HU14765018",2,0,0,0
"1652","HU13663456",6,0,0.001,0.0909090909090909
"1653","HU18074851",1,0,0,0
"1654","HU13739139",6,0,0.001,0.0909090909090909
"1655","HU727431",1,0,0,0
"1656","HU12727489",1,0,0,0
"1657","HU12118740",1,0,0,0
"1658","HU730347",3,0,0,0
"1659","HU13910167",8,0,0.001,0.0909090909090909
"1660","HU731432",14,0,0.001,0.0909090909090909
"1661","HU12194432",2,0,0,0
"1662","HU15000362",1,0,0,0
"1663","HU13380711",1,0,0,0
"1664","HU12868957",1,0,0,0
"1665","HU15000209",1,0,0,0
"1666","HU45428137",1,0,0,0
"1667","HU22143200",3,0,0.001,0.0909090909090909
"1668","HU325884",7,0,0.001,0.0909090909090909
"1669","HU13788968",4,0,0,0
"1670","HU730084",1,0,0,0
"1671","HU11399311",1,0,0,0
"1672","HU12593783",3,0,0,0
"1673","HU13176233",1,0,0,0
"1674","HU725394",3,0,0.001,0.0909090909090909
"1675","HU14385104",1,0,0,0
"1676","HU21180671",1,0,0,0
"1677","HU732055",2,0,0,0
"1678","HU22299569",1,0,0,0
"1679","HU19025702",1,0,0,0
"1680","HU734147",2,0,0,0
"1681","HU58040115",1,0,0,0
"1682","HU13488888",1,0,0,0
"1683","HU323879",2,0,0,0
"1684","HU11053727",1,0,0,0
"1685","HU11926245",3,0,0,0
"1686","HU11542461",2,0,0,0
"1687","HU14735994",2,0,0,0
"1688","HU12567962",2,0,0,0
"1689","HU725251",4,0,0,0
"1690","HU732462",2,0,0,0
"1691","HU13190170",2,0,0,0
"1692","HU14113246",1,0,0,0
"1693","HU10838411",4,0,0,0
"1694","HU349239",1,0,0,0
"1695","HU14010813",1,0,0,0
"1696","HU15000256",1,0,0,0
"1697","HU734994",1,0,0,0
"1698","HU11153906",1,0,0,0
"1699","HU10692965",1,0,0,0
"1700","HU13690807",1,0,0,0
"1701","HU11957391",1,0,0,0
"1702","HU13250573",2,0,0,0
"1703","HU15000421",3,0,0,0
"1704","HU15000361",4,0,0,0
"1705","HU14026739",3,0,0,0
"1706","HU404035",3,0,0.001,0.0909090909090909
"1707","HU51745091",2,0,0,0
"1708","HU12083239",1,0,0,0
"1709","HU766359",1,0,0,0
"1710","HU11790994",5,0,0,0
"1711","HU417501",1,0,0,0
"1712","HU10432266",1,0,0,0
"1713","HU14364703",2,0,0,0
"1714","HU300519",3,0,0.001,0.0909090909090909
"1715","HU12632596",1,0,0,0
"1716","HU10956225",1,0,0,0
"1717","HU11320663",1,0,0,0
"1718","HU10929166",2,0,0,0
"1719","HU11983624",1,0,0,0
"1720","HU11267339",1,0,0,0
"1721","HU15000023",1,0,0,0
"1722","HU10238433",3,0,0,0
"1723","HU13793106",1,0,0,0
"1724","HU12768936",3,0,0,0
"1725","HU14843802",1,0,0,0
"1726","HU568108",1,0,0,0
"1727","HU10783115",2,0,0,0
"1728","HU13223490",7,0,0.001,0.0909090909090909
"1729","HU12023462",2,0,0,0
"1730","HU19886662",2,0,0.001,0.0909090909090909
"1731","HU22927800",1,0,0,0
"1732","HU10262740",1,0,0,0
"1733","HU12181502",3,0,0,0
"1734","HU14651609",1,0,0,0
"1735","HU12927012",4,0,0,0
"1736","HU10241026",1,0,0,0
"1737","HU367637",1,0,0,0
"1738","HU728823",1,0,0,0
"1739","HU12609046",1,0,0,0
"1740","HU15000090",1,0,0,0
"1741","HU13243917",4,0,0,0
"1742","HU10732638",1,0,0,0
"1743","HU14446931",1,0,0,0
"1744","HU733074",2,0,0,0
"1745","HU11442464",2,0,0,0
"1746","HU724979",1,0,0,0
"1747","HU12868847",2,0,0,0
"1748","HU13719485",3,0,0,0
"1749","HU727529",4,0,0.001,0.0909090909090909
"1750","HU15000423",2,0,0,0
"1751","HU14064647",1,0,0,0
"1752","HU15000334",1,0,0,0
"1753","HU12445594",1,0,0,0
"1754","HU10764266",5,0,0,0
"1755","HU726489",8,0,0.001,0.0909090909090909
"1756","HU492984",2,0,0,0
"1757","HU11833127",1,0,0,0
"1758","HU12386305",2,0,0,0
"1759","HU725305",1,0,0,0
"1760","HU11009807",2,0,0,0
"1761","HU725118",2,0,0,0
"1762","HU10310434",1,0,0,0
"1763","HU47068777",1,0,0,0
"1764","HU15000382",1,0,0,0
"1765","HU731784",1,0,0,0
"1766","HU11472928",1,0,0,0
"1767","HU10523447",1,0,0,0
"1768","HU336477",1,0,0,0
"1769","HU12984381",1,0,0,0
"1770","HU11385174",2,0,0,0
"1771","HU730897",1,0,0,0
"1772","HU12705616",9,0,0.001,0.0909090909090909
"1773","HU10665387",1,0,0,0
"1774","HU11338976",1,0,0,0
"1775","HU12060991",1,0,0,0
"1776","HU12590261",1,0,0,0
"1777","HU730358",1,0,0,0
"1778","HU329826",1,0,0,0
"1779","HU11966045",2,0,0,0
"1780","HU10363315",8,0,0.001,0.0909090909090909
"1781","HU13426882",1,0,0,0
"1782","HU18081613",1,0,0,0
"1783","HU11858649",2,0,0,0
"1784","HU11523921",1,0,0,0
"1785","HU15000174",1,0,0,0
"1786","HU42532729",5,0,0.001,0.0909090909090909
"1787","HU10223329",1,0,0,0
"1788","HU13295206",1,0,0,0
"1789","HU21813278",2,0,0,0
"1790","HU12824074",2,0,0,0
"1791","HU10240290",1,0,0,0
"1792","HU13280288",2,0,0,0
"1793","HU746034",4,0,0.001,0.0909090909090909
"1794","HU10392380",4,0,0.001,0.0909090909090909
"1795","HU10626722",1,0,0,0
"1796","HU329848",5,0,0.001,0.0909090909090909
"1797","HU11426288",1,0,0,0
"1798","HU11947990",2,0,0,0
"1799","HU12733570",1,0,0,0
"1800","HU14920303",1,0,0,0
"1801","HU22476380",1,0,0,0
"1802","HU10272392",3,0,0,0
"1803","HU501002",1,0,0,0
"1804","HU724726",1,0,0,0
"1805","HU10553602",1,0,0,0
"1806","HU15000082",1,0,0,0
"1807","HU13427405",1,0,0,0
"1808","HU13373038",1,0,0,0
"1809","HU13100777",1,0,0,0
"1810","HU15000063",2,0,0,0
"1811","HU22647010",1,0,0,0
"1812","HU13365093",1,0,0,0
"1813","HU11205027",3,0,0,0
"1814","HU14099979",1,0,0,0
"1815","HU727981",3,0,0,0
"1816","HU11773834",1,0,0,0
"1817","HU727486",2,0,0,0
"1818","HU10672778",1,0,0,0
"1819","HU19859785",1,0,0,0
"1820","HU15000105",1,0,0,0
"1821","HU12656770",1,0,0,0
"1822","HU12780462",1,0,0,0
"1823","HU11031473",1,0,0,0
"1824","HU12505571",1,0,0,0
"1825","HU14038091",3,0,0,0
"1826","HU15000155",1,0,0,0
"1827","HU28362728",2,0,0,0
"1828","HU10519949",1,0,0,0
"1829","HU13917298",1,0,0,0
"1830","HU729842",2,0,0,0
"1831","HU13935809",1,0,0,0
"1832","HU10425301",4,0,0,0
"1833","HU14093526",1,0,0,0
"1834","HU10032213",1,0,0,0
"1835","HU21486544",1,0,0,0
"1836","HU11169815",2,0,0,0
"1837","HU10346877",1,0,0,0
"1838","HU14467459",8,0,0,0
"1839","HU13071956",1,0,0,0
"1840","HU14377468",1,0,0,0
"1841","HU11779586",4,0,0,0
"1842","HU11191144",2,0,0,0
"1843","HU14653931",1,0,0,0
"1844","HU12558218",1,0,0,0
"1845","HU10598799",2,0,0,0
"1846","HU732099",1,0,0,0
"1847","HU300553",2,0,0,0
"1848","HU10490086",2,0,0,0
"1849","HU358048",4,0,0.001,0.0909090909090909
"1850","HU58001361",2,0,0,0
"1851","HU304001",2,0,0,0
"1852","HU13953544",2,0,0,0
"1853","HU360023",2,0,0,0
"1854","HU13279776",1,0,0,0
"1855","HU11114640",1,0,0,0
"1856","HU10646328",1,0,0,0
"1857","HU10460704",1,0,0,0
"1858","HU735814",4,0,0.001,0.0909090909090909
"1859","HU14099522",1,0,0,0
"1860","HU11169248",1,0,0,0
"1861","HU12015128",1,0,0,0
"1862","HU181",1,0,0,0
"1863","HU10430130",2,0,0,0
"1864","HU10670116",1,0,0,0
"1865","HU724308",1,0,0,0
"1866","HU720388",7,0,0.001,0.0909090909090909
"1867","HU22634953",1,0,0,0
"1868","HU10637935",8,0,0,0
"1869","HU22636209",6,0,0,0
"1870","HU329804",1,0,0,0
"1871","HU12155949",1,0,0,0
"1872","HU12702558",1,0,0,0
"1873","HU12108253",3,0,0,0
"1874","HU10644883",4,0,0,0
"1875","HU11354138",12,0,0.001,0.0909090909090909
"1876","HU13225722",8,0,0,0
"1877","HU732835",2,0,0,0
"1878","HU11341875",2,0,0,0
"1879","HU12600353",2,0,0,0
"1880","HU12680692",2,0,0,0
"1881","HU727848",1,0,0,0
"1882","HU752138",2,0,0,0
"1883","HU11295145",2,0,0,0
"1884","HU14089437",1,0,0,0
"1885","HU443425",1,0,0,0
"1886","HU15000180",1,0,0,0
"1887","HU11129541",1,0,0,0
"1888","HU13258344",1,0,0,0
"1889","HU14345191",1,0,0,0
"1890","HU15000221",1,0,0,0
"1891","HU382858",1,0,0,0
"1892","HU15000041",1,0,0,0
"1893","HU12239973",1,0,0,0
"1894","HU13290919",1,0,0,0
"1895","HU734235",2,0,0,0
"1896","HU11047100",1,0,0,0
"1897","HU14489356",1,0,0,0
"1898","HU12349694",4,0,0,0
"1899","HU14159956",1,0,0,0
"1900","HU12570153",1,0,0,0
"1901","HU10485604",1,0,0,0
"1902","HU12815973",1,0,0,0
"1903","HU14058233",1,0,0,0
"1904","HU366058",1,0,0,0
"1905","HU11464749",1,0,0,0
"1906","HU11772149",2,0,0,0
"1907","HU26853781",1,0,0,0
"1908","HU20866039",1,0,0,0
"1909","HU11460037",1,0,0,0
"1910","HU13491309",4,0,0,0
"1911","HU12411562",1,0,0,0
"1912","HU10901232",5,0,0.001,0.0909090909090909
"1913","HU10699869",1,0,0,0
"1914","HU47921461",2,0,0,0
"1915","HU10605905",2,0,0,0
"1916","HU10712434",4,0,0,0
"1917","HU14054961",1,0,0,0
"1918","HU10711732",1,0,0,0
"1919","HU12750128",2,0,0,0
"1920","HU21693939",1,0,0,0
"1921","HU18456190",1,0,0,0
"1922","HU29500918",1,0,0,0
"1923","HU12350508",2,0,0,0
"1924","HU11455875",2,0,0,0
"1925","HU14912090",1,0,0,0
"1926","HU14298903",2,0,0,0
"1927","HU19857927",1,0,0,0
"1928","HU493992",3,0,0.001,0.0909090909090909
"1929","HU12744989",1,0,0,0
"1930","HU13462451",1,0,0,0
"1931","HU14024830",1,0,0,0
"1932","HU13914556",1,0,0,0
"1933","HU10369201",2,0,0,0
"1934","HU65484335",1,0,0,0
"1935","HU12617407",1,0,0,0
"1936","HU14381052",1,0,0,0
"1937","HU13842516",1,0,0,0
"1938","HU14333066",1,0,0,0
"1939","HU10374717",1,0,0,0
"1940","HU308812",3,0,0.001,0.0909090909090909
"1941","HU14008850",1,0,0,0
"1942","HU731773",1,0,0,0
"1943","HU13367356",1,0,0,0
"1944","HU13215613",1,0,0,0
"1945","HU12429583",1,0,0,0
"1946","HU12470510",2,0,0,0
"1947","HU13049366",1,0,0,0
"1948","HU773065",1,0,0,0
"1949","HU12199200",1,0,0,0
"1950","HU12931716",2,0,0,0
"1951","HU14803181",1,0,0,0
"1952","HU11902841",11,0,0.001,0.0909090909090909
"1953","HU13911780",5,0,0,0
"1954","HU11458854",1,0,0,0
"1955","HU22775816",1,0,0,0
"1956","HU302722",1,0,0,0
"1957","HU11197377",1,0,0,0
"1958","HU10795549",1,0,0,0
"1959","HU11456649",1,0,0,0
"1960","HU10856747",1,0,0,0
"1961","HU12668609",1,0,0,0
"1962","HU11792154",1,0,0,0
"1963","HU13993540",2,0,0,0
"1964","HU24018135",1,0,0,0
"1965","HU11058203",3,0,0,0
"1966","HU11832432",1,0,0,0
"1967","HU64615578",1,0,0,0
"1968","HU10865893",1,0,0,0
"1969","HU779407",1,0,0,0
"1970","HU20577715",1,0,0,0
"1971","HU12233410",1,0,0,0
"1972","HU732231",6,0,0.001,0.0909090909090909
"1973","HU11095347",1,0,0,0
"1974","HU10764211",1,0,0,0
"1975","HU10473500",1,0,0,0
"1976","HU11591991",3,0,0,0
"1977","HU24632191",1,0,0,0
"1978","HU14107595",1,0,0,0
"1979","HU15000211",1,0,0,0
"1980","HU13218269",2,0,0,0
"1981","HU45417182",1,0,0,0
"1982","HU11383165",1,0,0,0
"1983","HU22122751",1,0,0,0
"1984","HU10802339",3,0,0,0
"1985","HU11107747",1,0,0,0
"1986","HU10703364",1,0,0,0
"1987","HU11391069",1,0,0,0
"1988","HU412067",1,0,0,0
"1989","HU12137125",1,0,0,0
"1990","HU13117429",1,0,0,0
"1991","HU324766",1,0,0,0
"1992","HU13134084",1,0,0,0
"1993","HU11819637",1,0,0,0
"1994","HU10487761",1,0,0,0
"1995","HU13007193",1,0,0,0
"1996","HU20544007",2,0,0,0
"1997","HU10233294",2,0,0,0
"1998","HU11342735",1,0,0,0
"1999","HU21454057",1,0,0,0
"2000","HU10225235",2,0,0,0
"2001","HU11059709",1,0,0,0
"2002","HU12838620",1,0,0,0
"2003","HU14080036",1,0,0,0
"2004","HU10456055",1,0,0,0
"2005","HU10837805",1,0,0,0
"2006","HU12558610",1,0,0,0
"2007","HU13274018",3,0,0,0
"2008","HU12799020",1,0,0,0
"2009","HU10902563",1,0,0,0
"2010","HU12611456",1,0,0,0
"2011","HU11058265",1,0,0,0
"2012","HU14058532",1,0,0,0
"2013","HU11545471",1,0,0,0
"2014","HU13003522",2,0,0,0
"2015","HU11454599",1,0,0,0
"2016","HU12928099",1,0,0,0
"2017","HU10472293",2,0,0,0
"2018","HU47125043",2,0,0,0
"2019","HU14643303",1,0,0,0
"2020","HU13717036",1,0,0,0
"2021","HU13995102",1,0,0,0
"2022","HU12811955",1,0,0,0
"2023","HU15000390",1,0,0,0
"2024","HU342340",5,0,0.001,0.0909090909090909
"2025","HU14794942",1,0,0,0
"2026","HU10607732",3,0,0,0
"2027","HU13713537",1,0,0,0
"2028","HU10935893",1,0,0,0
