"","id","Contracts","Bridging Capacity","Influence","infl_norm"
"681","CZ00240206",4,0,0.001,0.0666666666666667
"682","CZ28221290",2,0,0,0
"683","CZ65197721",1,0,0,0
"684","CZ43371931",1,0,0,0
"685","CZ00287245",3,0,0,0
"686","CZ00299308",21,0,0.002,0.133333333333333
"687","CZ00269549",1,0,0,0
"688","CZ25930168",3,0,0.001,0.0666666666666667
"689","CZ00257851",2,0,0,0
"690","CZ63508851",6,0,0.001,0.0666666666666667
"691","CZ00080837",17,0,0.001,0.0666666666666667
"692","CZ25033514",14,0,0.001,0.0666666666666667
"693","CZ00477028",2,0,0,0
"694","CZ00235750",1,0,0,0
"695","CZ25148745",1,0,0,0
"696","CZ00287334",1,0,0,0
"697","CZ00519073",1,0,0,0
"698","CZ00285358",1,0,0,0
"699","CZ00269247",1,0,0,0
"700","CZ25275119",4,0,0.001,0.0666666666666667
"701","CZ00261874",1,0,0,0
"702","CZ26433770",1,0,0,0
"703","CZ00573671",1,0,0,0
"704","CZ25227254",1,0,0,0
"705","CZ00653471",1,0,0,0
"706","CZ00254657",8,0,0.001,0.0666666666666667
"707","CZ00300756",1,0,0,0
"708","CZ60077344",1,0,0,0
"709","CZ48203351",3,0,0,0
"710","CZ48026921",10,0,0.001,0.0666666666666667
"711","CZ70892156",36,0,0.002,0.133333333333333
"712","CZ25429949",9,0,0.001,0.0666666666666667
"713","CZ00299529",2,0,0,0
"714","CZ14450437",1,0,0,0
"715","CZ46992715",7,0,0.001,0.0666666666666667
"716","CZ00095711",35,0,0.002,0.133333333333333
"717","CZ61389013",2,0,0.001,0.0666666666666667
"718","CZ27413845",1,0,0,0
"719","CZ00289507",2,0,0,0
"720","CZ00300136",1,0,0,0
"721","CZ64610225",4,0,0,0
"722","CZ00147389",6,0,0.001,0.0666666666666667
"723","CZ27620174",1,0,0,0
"724","CZ00304271",6,0,0.001,0.0666666666666667
"725","CZ46578463",9,0,0.001,0.0666666666666667
"726","CZ60733098",11,0,0.001,0.0666666666666667
"727","CZ25317628",16,0,0.001,0.0666666666666667
"728","CZ27074056",1,0,0,0
"729","CZ00535982",1,0,0,0
"730","CZ64511359",5,0,0.001,0.0666666666666667
"731","CZ68783795",1,0,0,0
"732","CZ26397552",1,0,0,0
"733","CZ71178864",1,0,0,0
"734","CZ48395013",1,0,0,0
"735","CZ00282677",1,0,0,0
"736","CZ28557484",1,0,0,0
"737","CZ64618081",2,0,0,0
"738","CZ45193363",2,0,0.001,0.0666666666666667
"739","CZ62305620",1,0,0,0
"740","CZ70960399",15,0,0.001,0.0666666666666667
"741","CZ41603281",8,0,0.001,0.0666666666666667
"742","CZ70891320",8,0,0.001,0.0666666666666667
"743","CZ64619036",4,0,0,0
"744","CZ47934832",1,0,0,0
"745","CZ25014391",4,0,0,0
"746","CZ68378050",1,0,0,0
"747","CZ26618087",1,0,0,0
"748","CZ00288764",1,0,0,0
"749","CZ26798425",2,0,0,0
"750","CZ00289931",6,0,0.001,0.0666666666666667
"751","CZ48531235",2,0,0,0
"752","CZ70994234",21,0,0.001,0.0666666666666667
"753","CZ00092584",1,0,0,0
"754","CZ00296473",1,0,0,0
"755","CZ48397555",1,0,0,0
"756","CZ45270970",1,0,0,0
"757","CZ25357352",10,0,0.001,0.0666666666666667
"758","CZ25480065",3,0,0,0
"759","CZ75150751",1,0,0,0
"760","CZ13694758",8,0,0.001,0.0666666666666667
"761","CZ62242105",16,0,0.001,0.0666666666666667
"762","CZ00064416",1,0,0,0
"763","CZ40233308",19,0,0.001,0.0666666666666667
"764","CZ60076658",5,0,0,0
"765","CZ00150584",4,0,0,0
"766","CZ00240079",1,0,0,0
"767","CZ60555530",1,0,0,0
"768","CZ26961474",4,0,0,0
"769","CZ26537443",1,0,0,0
"770","CZ26245906",3,0,0,0
"771","CZ45310173",3,0,0,0
"772","CZ70946078",13,0,0.001,0.0666666666666667
"773","CZ00302929",3,0,0,0
"774","CZ27781275",1,0,0,0
"775","CZ00287971",2,0,0,0
"776","CZ63493675",7,0,0.001,0.0666666666666667
"777","CZ45192286",21,0,0.001,0.0666666666666667
"778","CZ25004638",20,0,0.001,0.0666666666666667
"779","CZ60775530",7,0,0.001,0.0666666666666667
"780","CZ00063410",11,0,0.001,0.0666666666666667
"781","CZ60609460",20,0,0.002,0.133333333333333
"782","CZ00301311",2,0,0,0
"783","CZ46576053",1,0,0,0
"784","CZ25396544",5,0,0,0
"785","CZ26271303",9,0,0.001,0.0666666666666667
"786","CZ65993390",271,0,0.015,1
"787","CZ25864092",4,0,0,0
"788","CZ46966676",2,0,0,0
"789","CZ70890021",6,0,0.001,0.0666666666666667
"790","CZ00192546",2,0,0,0
"791","CZ00023698",1,0,0,0
"792","CZ00287351",2,0,0,0
"793","CZ25893343",1,0,0,0
"794","CZ70890650",37,0,0.002,0.133333333333333
"795","CZ00262978",12,0,0.001,0.0666666666666667
"796","CZ00226637",1,0,0,0
"797","CZ00063703",12,0,0.001,0.0666666666666667
"798","CZ62156489",3,0,0,0
"799","CZ26297086",2,0,0,0
"800","CZ70891508",19,0,0.001,0.0666666666666667
"801","CZ00272841",2,0,0,0
"802","CZ47114444",8,0,0,0
"803","CZ49710371",5,0,0.001,0.0666666666666667
"804","CZ44264020",3,0,0,0
"805","CZ28504313",1,0,0,0
"806","CZ00216208",6,0,0.001,0.0666666666666667
"807","CZ00231355",7,0,0.001,0.0666666666666667
"808","CZ00288659",11,0,0.001,0.0666666666666667
"809","CZ25527380",6,0,0.001,0.0666666666666667
"810","CZ46747885",5,0,0,0
"811","CZ40232549",11,0,0.001,0.0666666666666667
"812","CZ12615498",8,0,0,0
"813","CZ00081531",10,0,0.001,0.0666666666666667
"814","CZ47676370",1,0,0,0
"815","CZ00283924",18,0,0.002,0.133333333333333
"816","CZ00272868",6,0,0,0
"817","CZ49437593",2,0,0,0
"818","CZ00303461",15,0,0.001,0.0666666666666667
"819","CZ25267329",10,0,0.001,0.0666666666666667
"820","CZ00284891",3,0,0,0
"821","CZ44961367",7,0,0.001,0.0666666666666667
"822","CZ00090450",8,1,0.001,0.0666666666666667
"823","CZ13409077",1,0,0,0
"824","CZ60469226",5,0,0,0
"825","CZ28543815",29,0,0.002,0.133333333333333
"826","CZ27488748",2,0,0,0
"827","CZ47906898",8,0,0.001,0.0666666666666667
"828","CZ00002739",9,0,0.001,0.0666666666666667
"829","CZ00297534",6,0,0.001,0.0666666666666667
"830","CZ25376110",1,0,0,0
"831","CZ00006947",44,0,0.004,0.266666666666667
"832","CZ25547631",1,0,0,0
"833","CZ00283061",7,0,0.001,0.0666666666666667
"834","CZ25402188",4,0,0,0
"835","CZ00253014",10,0,0.001,0.0666666666666667
"836","CZ00236977",1,0,0,0
"837","CZ48391212",2,0,0,0
"838","CZ22693181",1,0,0,0
"839","CZ27684288",2,0,0,0
"840","CZ46577360",2,0,0,0
"841","CZ00064289",1,0,0,0
"842","CZ40230473",1,0,0,0
"843","CZ00262340",13,0,0.001,0.0666666666666667
"844","CZ25692810",14,0,0.001,0.0666666666666667
"845","CZ25869523",12,0,0.001,0.0666666666666667
"846","CZ48589829",2,0,0,0
"847","CZ00063754",4,0,0,0
"848","CZ26186896",2,0,0,0
"849","CZ61507890",1,0,0,0
"850","CZ60066466",1,0,0,0
"851","CZ25396293",2,0,0,0
"852","CZ70891168",2,0,0,0
"853","CZ00295892",3,0,0,0
"854","CZ49436589",2,0,0,0
"855","CZ25597710",5,0,0,0
"856","CZ41326920",5,0,0,0
"857","CZ26728435",4,0,0,0
"858","CZ26821834",1,0,0,0
"859","CZ26792711",12,0,0.001,0.0666666666666667
"860","CZ25956019",4,0,0.001,0.0666666666666667
"861","CZ70890005",9,0,0.001,0.0666666666666667
"862","CZ44797958",3,0,0,0
"863","CZ47674954",2,0,0,0
"864","CZ00292427",8,0,0.001,0.0666666666666667
"865","CZ62157124",2,0,0,0
"866","CZ46970592",1,0,0,0
"867","CZ70889988",34,0,0.002,0.133333333333333
"868","CZ45798290",8,0,0.001,0.0666666666666667
"869","CZ00244732",27,0,0.002,0.133333333333333
"870","CZ49370227",3,0,0,0
"871","CZ27653579",5,0,0.001,0.0666666666666667
"872","CZ26508583",3,0,0,0
"873","CZ00231401",2,0,0,0
"874","CZ13642464",3,0,0,0
"875","CZ25825071",5,0,0,0
"876","CZ25476696",2,0,0,0
"877","CZ61681369",1,0,0,0
"878","CZ61988987",4,0,0.001,0.0666666666666667
"879","CZ15273130",1,0,0,0
"880","CZ25092553",3,0,0,0
"881","CZ49562827",1,0,0,0
"882","CZ65269705",3,0,0,0
"883","CZ25866681",1,0,0,0
"884","CZ26946874",2,0,0,0
"885","CZ70883521",3,0,0,0
"886","CZ25307762",2,0,0,0
"887","CZ00291463",5,0,0,0
"888","CZ46972501",1,0,0,0
"889","CZ00237051",3,0,0.001,0.0666666666666667
"890","CZ28177851",1,0,0,0
"891","CZ27116140",1,0,0,0
"892","CZ60745011",3,0,0,0
"893","CZ63476142",1,0,0,0
"894","CZ00270211",13,0,0.001,0.0666666666666667
"895","CZ60277645",1,0,0,0
"896","CZ00216224",4,0,0,0
"897","CZ00234516",7,0,0.001,0.0666666666666667
"898","CZ61888524",1,0,0,0
"899","CZ00007064",3,0,0,0
"900","CZ00494356",1,0,0,0
"901","CZ00557374",1,0,0,0
"902","CZ64085236",2,0,0,0
"903","CZ15038246",2,0,0,0
"904","CZ00063941",4,0,0,0
"905","CZ00000582",12,0,0.001,0.0666666666666667
"906","CZ47784776",7,0,0.001,0.0666666666666667
"907","CZ00064211",1,0,0,0
"908","CZ48586366",1,0,0,0
"909","CZ60851546",3,0,0,0
"910","CZ00550655",2,0,0,0
"911","CZ26594633",1,0,0,0
"912","CZ18622569",4,0,0,0
"913","CZ70885371",1,0,0,0
"914","CZ26227657",1,0,0,0
"915","CZ60323825",1,0,0,0
"916","CZ47366923",1,0,0,0
"917","CZ00296643",23,0,0.002,0.133333333333333
"918","CZ70932581",9,0,0.001,0.0666666666666667
"919","CZ26807947",3,0,0,0
"920","CZ70889546",16,0,0.001,0.0666666666666667
"921","CZ60746220",1,0,0,0
"922","CZ48036315",4,0,0,0
"923","CZ47545445",1,0,0,0
"924","CZ26111454",3,0,0,0
"925","CZ64618897",1,0,0,0
"926","CZ43782744",1,0,0,0
"927","CZ45306028",3,0,0,0
"928","CZ46506934",3,0,0,0
"929","CZ45193118",8,0,0.001,0.0666666666666667
"930","CZ71214011",5,0,0.001,0.0666666666666667
"931","CZ29117151",1,0,0,0
"932","CZ42339839",3,0,0,0
"933","CZ26795311",1,0,0,0
"934","CZ70845425",1,0,0,0
"935","CZ46995803",5,0,0,0
"936","CZ27301176",1,0,0,0
"937","CZ25151541",4,0,0,0
"938","CZ70939659",2,0,0,0
"939","CZ45310815",1,0,0,0
"940","CZ00297577",8,0,0.001,0.0666666666666667
"941","CZ60193743",1,0,0,0
"942","CZ13694341",3,0,0,0
"943","CZ60460709",7,0,0.001,0.0666666666666667
"944","CZ25184431",2,0,0,0
"945","CZ00253979",12,0,0.001,0.0666666666666667
"946","CZ25792377",1,0,0,0
"947","CZ41035704",7,0,0,0
"948","CZ25233866",6,0,0.001,0.0666666666666667
"949","CZ16735137",1,0,0,0
"950","CZ25342410",2,0,0,0
"951","CZ00541311",3,0,0,0
"952","CZ00027383",4,0,0.001,0.0666666666666667
"953","CZ00261912",5,0,0.001,0.0666666666666667
"954","CZ26769611",2,0,0,0
"955","CZ00360121",1,0,0,0
"956","CZ25652362",4,0,0.001,0.0666666666666667
"957","CZ18629512",4,0,0,0
"958","CZ49454501",4,0,0,0
"959","CZ25054996",1,0,0,0
"960","CZ46972021",6,0,0.001,0.0666666666666667
"961","CZ28087992",1,0,0,0
"962","CZ46504621",7,0,0.001,0.0666666666666667
"963","CZ00000205",3,0,0,0
"964","CZ15050050",7,0,0.001,0.0666666666666667
"965","CZ25410946",4,0,0,0
"966","CZ26073005",2,0,0,0
"967","CZ26236061",1,0,0,0
"968","CZ70852871",1,0,0,0
"969","CZ27155544",1,0,0,0
"970","CZ47286431",3,0,0,0
"971","CZ25571273",6,0,0,0
"972","CZ27318818",2,0,0,0
"973","CZ45357307",10,0,0.001,0.0666666666666667
"974","CZ00063631",4,0,0,0
"975","CZ11314044",1,0,0,0
"976","CZ47731478",3,0,0.001,0.0666666666666667
"977","CZ00293881",2,0,0,0
"978","CZ26212706",2,0,0,0
"979","CZ48038792",3,0,0,0
"980","CZ25876643",2,0,0,0
"981","CZ25351737",1,0,0,0
"982","CZ12435406",1,0,0,0
"983","CZ75109191",1,0,0,0
"984","CZ44567022",2,0,0.001,0.0666666666666667
"985","CZ61060577",2,0,0,0
"986","CZ25301888",2,0,0,0
"987","CZ69722595",1,0,0,0
"988","CZ00531944",1,0,0,0
"989","CZ46980989",4,0,0,0
"990","CZ41601645",7,0,0.001,0.0666666666666667
"991","CZ49241567",2,0,0,0
"992","CZ00266655",1,0,0,0
"993","CZ49708708",1,0,0,0
"994","CZ12266337",1,0,0,0
"995","CZ49551281",3,0,0,0
"996","CZ00297437",2,0,0,0
"997","CZ26836921",2,0,0,0
"998","CZ41767543",1,0,0,0
"999","CZ45195994",1,0,0,0
"1000","CZ47668407",2,0,0,0
"1001","CZ46975616",7,0,0.001,0.0666666666666667
"1002","CZ00245941",1,0,0,0
"1003","CZ63278952",2,0,0,0
"1004","CZ47785977",4,0,0,0
"1005","CZ45474281",2,0,0,0
"1006","CZ25873261",5,0,0,0
"1007","CZ25006096",1,0,0,0
"1008","CZ45799431",2,1,0,0
"1009","CZ25611062",1,0,0,0
"1010","CZ47813750",2,0,0,0
"1011","CZ44738773",3,0,0,0
"1012","CZ27118436",1,0,0,0
"1013","CZ67215254",1,0,0,0
"1014","CZ70939560",1,0,0,0
"1015","CZ18385958",5,0,0,0
"1016","CZ42864771",2,0,0,0
"1017","CZ25671464",8,0,0.001,0.0666666666666667
"1018","CZ68730756",2,0,0,0
"1019","CZ00573825",1,0,0,0
"1020","CZ26321866",3,0,0,0
"1021","CZ70953554",1,0,0,0
"1022","CZ62743881",5,0,0.001,0.0666666666666667
"1023","CZ49534874",1,0,0,0
"1024","CZ26860660",1,0,0,0
"1025","CZ47116901",1,0,0,0
"1026","CZ25859528",2,0,0,0
"1027","CZ46578161",1,0,0,0
"1028","CZ26908174",1,0,0,0
"1029","CZ42726841",2,0,0,0
"1030","CZ25572881",1,0,0,0
"1031","CZ00635316",1,0,0,0
"1032","CZ25350366",5,0,0.001,0.0666666666666667
"1033","CZ71189319",1,0,0,0
"1034","CZ48201774",2,0,0,0
"1035","CZ67779999",3,0,0,0
"1036","CZ00241580",1,0,0,0
"1037","CZ00272523",2,0,0,0
"1038","CZ70959633",1,0,0,0
"1039","CZ00635901",3,0,0,0
"1040","CZ26416247",4,0,0,0
"1041","CZ00281883",1,0,0,0
"1042","CZ00584061",1,0,0,0
"1043","CZ00279676",4,0,0,0
"1044","CZ00236829",1,0,0,0
"1045","CZ44739494",4,0,0,0
"1046","CZ00006891",1,0,0,0
"1047","CZ26326515",1,0,0,0
"1048","CZ00242012",1,0,0,0
"1049","CZ47053135",1,0,0,0
"1050","CZ00568708",3,0,0,0
"1051","CZ00281964",2,0,0,0
"1052","CZ60890002",3,0,0,0
"1053","CZ00300870",1,0,0,0
"1054","CZ49791443",2,0,0,0
"1055","CZ26375699",2,0,0,0
"1056","CZ00253669",1,0,0,0
"1057","CZ26352516",5,0,0.001,0.0666666666666667
"1058","CZ12085936",3,0,0,0
"1059","CZ25896415",1,0,0,0
"1060","CZ00242721",1,0,0,0
"1061","CZ46349235",2,0,0.001,0.0666666666666667
"1062","CZ00284718",1,0,0,0
"1063","CZ00302325",1,0,0,0
"1064","CZ00303763",1,0,0,0
"1065","CZ26493381",1,0,0,0
"1066","CZ48132144",1,0,0,0
"1067","CZ00256129",5,0,0.001,0.0666666666666667
"1068","CZ14707454",1,0,0,0
"1069","CZ00278475",1,0,0,0
"1070","CZ43881301",1,0,0,0
"1071","CZ69972150",1,0,0,0
"1072","CZ25208748",1,0,0,0
"1073","CZ00265209",2,0,0,0
"1074","CZ25021435",1,0,0,0
"1075","CZ46905804",1,0,0,0
"1076","CZ68407700",1,0,0,0
"1077","CZ00304131",1,0,0,0
"1078","CZ48399477",4,0,0.001,0.0666666666666667
"1079","CZ62028367",1,0,0,0
"1080","CZ46634380",1,0,0,0
"1081","CZ46961062",2,0,0,0
"1082","CZ00160105",2,0,0,0
"1083","CZ47910305",2,0,0,0
"1084","CZ25827707",2,0,0,0
"1085","CZ25391810",2,0,0,0
"1086","CZ15059235",1,0,0,0
"1087","CZ25380117",1,0,0,0
"1088","CZ46901523",1,0,0,0
"1089","CZ00023817",1,0,0,0
"1090","CZ48589039",1,0,0,0
"1091","CZ25674595",1,0,0,0
"1092","CZ63886464",1,0,0,0
"1093","CZ00844853",1,0,0,0
"1094","CZ64583244",1,0,0,0
"1095","CZ49827634",1,0,0,0
"1096","CZ70630097",1,0,0,0
"1097","CZ26035782",4,0,0,0
"1098","CZ28222296",1,0,0,0
"1099","CZ28402758",3,0,0,0
"1100","CZ00511285",1,0,0,0
"1101","CZ60827394",2,0,0,0
"1102","CZ65953002",4,0,0.001,0.0666666666666667
"1103","CZ49023837",3,0,0,0
"1104","CZ45769851",2,0,0,0
"1105","CZ26069539",2,0,0,0
"1106","CZ49766929",2,0,0,0
"1107","CZ00259250",1,0,0,0
"1108","CZ71220925",1,0,0,0
"1109","CZ25898175",1,0,0,0
"1110","CZ11330619",1,0,0,0
"1111","CZ26979675",1,0,0,0
"1112","CZ27720161",2,0,0,0
"1113","CZ60193468",4,0,0.001,0.0666666666666667
"1114","CZ25721551",1,0,0,0
"1115","CZ60930527",1,0,0,0
"1116","CZ64789641",1,0,0,0
"1117","CZ25945572",1,0,0,0
"1118","CZ43832946",1,0,0,0
"1119","CZ16534450",3,0,0.001,0.0666666666666667
"1120","CZ00020451",8,0,0.001,0.0666666666666667
"1121","CZ47675756",1,0,0,0
"1122","CZ49454587",3,0,0,0
"1123","CZ48168190",1,0,0,0
"1124","CZ00279773",7,0,0.001,0.0666666666666667
"1125","CZ27742741",4,0,0.001,0.0666666666666667
"1126","CZ00246816",1,0,0,0
"1127","CZ26061015",6,0,0.001,0.0666666666666667
"1128","CZ00090026",2,0,0,0
"1129","CZ25309439",3,0,0,0
"1130","CZ00238945",1,0,0,0
"1131","CZ00281697",1,0,0,0
"1132","CZ49753789",2,0,0,0
"1133","CZ26380340",4,0,0.001,0.0666666666666667
"1134","CZ00534927",1,0,0,0
"1135","CZ00662267",1,0,0,0
"1136","CZ26441152",2,0,0.001,0.0666666666666667
"1137","CZ25183222",1,0,0,0
"1138","CZ00635804",1,0,0,0
"1139","CZ00635731",1,0,0,0
"1140","CZ00253553",1,0,0,0
"1141","CZ25606468",4,0,0,0
"1142","CZ47997265",1,0,0,0
"1143","CZ00285102",1,0,0,0
"1144","CZ00244899",3,0,0,0
"1145","CZ27645011",1,0,0,0
"1146","CZ25364367",1,0,0,0
"1147","CZ60075911",2,0,0,0
"1148","CZ00276987",1,0,0,0
"1149","CZ27736962",5,0,0.001,0.0666666666666667
"1150","CZ00288501",2,0,0,0
"1151","CZ00303232",1,0,0,0
"1152","CZ00264334",2,0,0,0
"1153","CZ25045997",5,0,0,0
"1154","CZ47514329",1,0,0,0
"1155","CZ18598897",1,0,0,0
"1156","CZ00267309",2,0,0,0
"1157","CZ00272876",2,0,0,0
"1158","CZ25275062",3,0,0,0
"1159","CZ00302724",1,0,0,0
"1160","CZ47239743",2,0,0,0
"1161","CZ26861178",3,0,0.001,0.0666666666666667
"1162","CZ00261459",1,0,0,0
"1163","CZ25042751",2,0,0,0
"1164","CZ18233058",1,0,0,0
"1165","CZ00259438",1,0,0,0
"1166","CZ00261891",6,0,0,0
"1167","CZ25410318",1,0,0,0
"1168","CZ00246875",4,0,0,0
"1169","CZ64788440",1,0,0,0
"1170","CZ00236195",1,0,0,0
"1171","CZ25261282",5,0,0.001,0.0666666666666667
"1172","CZ25385691",2,0,0,0
"1173","CZ45311005",1,0,0,0
"1174","CZ18523358",1,0,0,0
"1175","CZ00243132",2,0,0,0
"1176","CZ25858548",1,0,0,0
"1177","CZ14451107",1,0,0,0
"1178","CZ42766991",2,0,0,0
"1179","CZ00547921",1,0,0,0
"1180","CZ70134782",1,0,0,0
"1181","CZ60193336",1,0,0,0
"1182","CZ71192018",1,0,0,0
"1183","CZ47539801",1,0,0,0
"1184","CZ00234877",3,0,0,0
"1185","CZ43774458",1,0,0,0
"1186","CZ49438441",1,0,0,0
"1187","CZ49968602",1,0,0,0
"1188","CZ65023404",1,0,0,0
"1189","CZ00235075",1,0,0,0
"1190","CZ25102397",1,0,0,0
"1191","CZ60856505",1,0,0,0
"1192","CZ26927691",1,0,0,0
"1193","CZ26942470",1,0,0,0
"1194","CZ46976469",5,0,0.001,0.0666666666666667
"1195","CZ42408717",1,0,0,0
"1196","CZ00271560",1,0,0,0
"1197","CZ26365804",1,0,0,0
"1198","CZ25003518",1,0,0,0
"1199","CZ26341581",2,0,0.001,0.0666666666666667
"1200","CZ00233242",4,0,0,0
"1201","CZ45023930",1,0,0,0
"1202","CZ49967720",1,0,0,0
"1203","CZ49904884",2,0,0,0
"1204","CZ00252921",2,0,0,0
"1205","CZ00257966",2,0,0,0
"1206","CZ40533069",2,0,0,0
"1207","CZ27752771",20,0,0.003,0.2
"1208","CZ49156799",1,0,0,0
"1209","CZ25817647",1,0,0,0
"1210","CZ12669750",1,0,0,0
"1211","CZ00259551",1,0,0,0
"1212","CZ00273571",2,0,0,0
"1213","CZ25337220",8,0,0.001,0.0666666666666667
"1214","CZ44936427",2,0,0,0
"1215","CZ27677109",2,0,0,0
"1216","CZ40723593",1,0,0,0
"1217","CZ00240273",1,0,0,0
"1218","CZ00391387",1,0,0,0
"1219","CZ67728189",1,0,0,0
"1220","CZ00074276",1,0,0,0
"1221","CZ26384795",1,0,0,0
"1222","CZ00237078",1,0,0,0
"1223","CZ45241945",1,0,0,0
"1224","CZ25506722",1,0,0,0
"1225","CZ00298328",5,0,0.001,0.0666666666666667
"1226","CZ47671416",4,0,0.001,0.0666666666666667
"1227","CZ00235083",1,0,0,0
"1228","CZ00233528",1,0,0,0
"1229","CZ00297976",1,0,0,0
"1230","CZ00288144",2,0,0,0
"1231","CZ00303046",1,0,0,0
"1232","CZ49959883",2,0,0,0
"1233","CZ00537730",1,0,0,0
"1234","CZ00241342",1,0,0,0
"1235","CZ00259489",2,0,0,0
"1236","CZ00248843",1,0,0,0
"1237","CZ49468952",2,0,0,0
"1238","CZ00284246",1,0,0,0
"1239","CZ00291561",2,0,0,0
"1240","CZ28031482",1,0,0,0
"1241","CZ70988633",1,0,0,0
"1242","CZ00283657",1,0,0,0
"1243","CZ00247936",1,0,0,0
"1244","CZ00303003",1,0,0,0
"1245","CZ43960065",1,0,0,0
"1246","CZ00259608",1,0,0,0
"1247","CZ45358800",6,0,0,0
"1248","CZ00236853",1,0,0,0
"1249","CZ27256464",1,0,0,0
"1250","CZ00535117",1,0,0,0
"1251","CZ00253391",1,0,0,0
"1252","CZ18230318",1,0,0,0
"1253","CZ27686728",1,0,0,0
"1254","CZ00488305",1,0,0,0
"1255","CZ68955057",1,0,0,0
"1256","CZ10273280",1,0,0,0
"1257","CZ00488127",1,0,0,0
"1258","CZ26253372",1,0,0,0
"1259","CZ00270202",1,0,0,0
"1260","CZ68081731",1,0,0,0
"1261","CZ65276507",3,0,0,0
"1262","CZ63475570",1,0,0,0
"1263","CZ00234273",1,0,0,0
"1264","CZ27211495",1,0,0,0
"1265","CZ00543870",1,0,0,0
"1266","CZ00284807",1,0,0,0
"1267","CZ00246476",1,0,0,0
"1268","CZ60457856",2,0,0,0
"1269","CZ65415981",1,0,0,0
"1270","CZ62540114",1,0,0,0
"1271","CZ46679626",3,0,0,0
"1272","CZ00576921",1,0,0,0
"1273","CZ42082366",1,0,0,0
"1274","CZ00258806",1,0,0,0
"1275","CZ26342812",1,0,0,0
"1276","CZ00300144",2,0,0,0
"1277","CZ00209805",3,0,0,0
"1278","CZ00239283",2,0,0,0
"1279","CZ61883328",1,0,0,0
"1280","CZ42756120",4,0,0.001,0.0666666666666667
"1281","CZ00575968",1,0,0,0
"1282","CZ00303160",2,0,0,0
"1283","CZ00282944",1,0,0,0
"1284","CZ25500147",1,0,0,0
"1285","CZ00273767",1,0,0,0
"1286","CZ00291234",2,0,0,0
"1287","CZ62331680",1,0,0,0
"1288","CZ27309941",1,0,0,0
"1289","CZ00255980",1,0,0,0
"1290","CZ00304433",1,0,0,0
"1291","CZ00636223",1,0,0,0
"1292","CZ47155558",1,0,0,0
"1293","CZ00303879",1,0,0,0
"1294","CZ00525511",1,0,0,0
"1295","CZ44567651",1,0,0,0
"1296","CZ00283509",1,0,0,0
"1297","CZ00064467",1,0,0,0
"1298","CZ00274178",1,0,0,0
"1299","CZ25925768",1,0,0,0
"1300","CZ18463495",1,0,0,0
"1301","CZ00241679",1,0,0,0
"1302","CZ00296112",1,0,0,0
"1303","CZ43960219",1,0,0,0
"1304","CZ00288837",1,0,0,0
"1305","CZ00000175",1,0,0,0
"1306","CZ00248801",2,0,0,0
"1307","CZ00534722",1,0,0,0
"1308","CZ00288934",1,0,0,0
"1309","CZ60722291",1,0,0,0
"1310","CZ00573001",1,0,0,0
"1311","CZ26315114",1,0,0,0
"1312","CZ00235504",1,0,0,0
"1313","CZ46395181",2,0,0.001,0.0666666666666667
"1314","CZ00278149",2,0,0,0
"1315","CZ27780490",2,0,0,0
"1316","CZ00254231",1,0,0,0
"1317","CZ25230557",1,0,0,0
"1318","CZ00249831",2,0,0,0
"1319","CZ26095181",1,0,0,0
"1320","CZ25548611",1,0,0,0
"1321","CZ00302953",2,0,0,0
"1322","CZ00266621",3,0,0,0
"1323","CZ42194920",1,0,0,0
"1324","CZ00264474",3,0,0.001,0.0666666666666667
"1325","CZ46678140",1,0,0,0
"1326","CZ00237094",1,0,0,0
"1327","CZ00237329",1,0,0,0
"1328","CZ46352791",1,0,0,0
"1329","CZ00284459",1,0,0,0
"1330","CZ27772179",1,0,0,0
"1331","CZ00261718",4,0,0,0
"1332","CZ46904395",3,0,0,0
"1333","CZ00237817",1,0,0,0
"1334","CZ26212943",1,0,0,0
"1335","CZ63573156",1,0,0,0
"1336","CZ60713470",2,0,0,0
"1337","CZ00231363",1,0,0,0
"1338","CZ61673374",1,0,0,0
"1339","CZ00374466",1,0,0,0
"1340","CZ00063517",4,0,0,0
"1341","CZ00851167",1,0,0,0
"1342","CZ18188001",1,0,0,0
"1343","CZ00240605",1,0,0,0
"1344","CZ00027707",2,0,0,0
"1345","CZ00303348",2,0,0,0
"1346","CZ25406523",2,0,0,0
"1347","CZ00287644",1,0,0,0
"1348","CZ00297461",2,0,0.001,0.0666666666666667
"1349","CZ25367498",1,0,0,0
"1350","CZ25774590",1,0,0,0
"1351","CZ00270822",1,0,0,0
"1352","CZ25051687",1,0,0,0
"1353","CZ70889953",9,0,0.001,0.0666666666666667
"1354","CZ45359547",1,0,0,0
"1355","CZ00573019",1,0,0,0
"1356","CZ00064220",1,0,0,0
"1357","CZ62064801",3,0,0,0
"1358","CZ00290629",5,0,0.001,0.0666666666666667
"1359","CZ45194165",3,0,0,0
"1360","CZ00300535",8,0,0.001,0.0666666666666667
"1361","CZ25268422",2,0,0,0
"1362","CZ00255963",1,0,0,0
"1363","CZ25399420",1,0,0,0
"1364","CZ67985823",1,0,0,0
"1365","CZ25088823",1,0,0,0
"1366","CZ71205268",1,0,0,0
"1367","CZ19012985",5,0,0,0
"1368","CZ25548484",1,0,0,0
"1369","CZ00239721",2,0,0.001,0.0666666666666667
"1370","CZ25491270",1,0,0,0
