"","id","Contracts","Bridging Capacity","Influence","infl_norm"
"124","SK36380041",3,0,0.002,0.0769230769230769
"125","SK00307726",1,0,0.001,0.0384615384615385
"126","SK36530328",1,0,0.001,0.0384615384615385
"127","SK00307769",2,0,0.002,0.0769230769230769
"128","SK35922737",1,0,0.001,0.0384615384615385
"129","SK35101199",2,0,0.002,0.0769230769230769
"130","SK00307777",1,0,0.001,0.0384615384615385
"131","SK36385743",2,0,0.002,0.0769230769230769
"132","SK00307785",2,0,0.001,0.0384615384615385
"133","SK14410923",2,0,0.001,0.0384615384615385
"134","SK31435513",3,0,0.002,0.0769230769230769
"135","SK00308307",1,0,0.001,0.0384615384615385
"136","SK35974940",3,0,0.002,0.0769230769230769
"137","SK00308358",1,0,0.001,0.0384615384615385
"138","SK00308412",1,0,0.001,0.0384615384615385
"139","SK00308439",2,0,0.001,0.0384615384615385
"140","SK00308536",3,0,0.001,0.0384615384615385
"141","SK00308641",1,0,0.001,0.0384615384615385
"142","SK36438367",1,0,0.001,0.0384615384615385
"143","SK00308692",1,0,0.001,0.0384615384615385
"144","SK00308749",1,0,0.001,0.0384615384615385
"145","SK00308765",1,0,0.001,0.0384615384615385
"146","SK31580637",2,0,0.002,0.0769230769230769
"147","SK00308897",1,0,0.001,0.0384615384615385
"148","SK36555801",4,0,0.002,0.0769230769230769
"149","SK00308951",1,0,0.001,0.0384615384615385
"150","SK00309109",1,0,0.001,0.0384615384615385
"151","SK36519324",1,0,0.001,0.0384615384615385
"152","SK00309150",1,0,0.001,0.0384615384615385
"153","SK00309281",1,0,0.001,0.0384615384615385
"154","SK00309311",1,0,0.001,0.0384615384615385
"155","SK36673749",1,0,0.001,0.0384615384615385
"156","SK00309320",1,0,0.001,0.0384615384615385
"157","SK00309338",1,0,0.001,0.0384615384615385
"158","SK34112596",1,0,0.001,0.0384615384615385
"159","SK00309371",1,0,0.001,0.0384615384615385
"160","SK36564052",1,0,0.001,0.0384615384615385
"161","SK00309451",1,0,0.001,0.0384615384615385
"162","SK43941664",5,0,0.004,0.153846153846154
"163","SK00309524",3,0,0.002,0.0769230769230769
"164","SK31320082",1,0,0.001,0.0384615384615385
"165","SK3161875",1,0,0.001,0.0384615384615385
"166","SK00309541",2,0,0.001,0.0384615384615385
"167","SK36239542",3,0,0.001,0.0384615384615385
"168","SK00309613",2,0,0.001,0.0384615384615385
"169","SK36328294",1,0,0.001,0.0384615384615385
"170","SK31409539",2,0,0.001,0.0384615384615385
"171","SK00309672",2,0,0.001,0.0384615384615385
"172","SK43900542",2,0,0.001,0.0384615384615385
"173","SK00309745",5,0,0.002,0.0769230769230769
"174","SK31631134",11,0,0.005,0.192307692307692
"175","SK36298891",1,0,0.001,0.0384615384615385
"176","SK31431968",2,0,0.001,0.0384615384615385
"177","SK00309974",3,0,0.001,0.0384615384615385
"178","SK00309982",5,0,0.002,0.0769230769230769
"179","SK31617794",1,0,0.001,0.0384615384615385
"180","SK36257362",1,0,0.001,0.0384615384615385
"181","SK00310026",1,0,0.001,0.0384615384615385
"182","SK00310069",1,0,0.001,0.0384615384615385
"183","SK36058939",2,0,0.002,0.0769230769230769
"184","SK00310182",1,0,0.001,0.0384615384615385
"185","SK35802570",1,0,0.001,0.0384615384615385
"186","SK00310603",1,0,0.001,0.0384615384615385
"187","SK36394335",2,0,0.001,0.0384615384615385
"188","SK00310832",1,0,0.001,0.0384615384615385
"189","SK00310964",1,0,0.001,0.0384615384615385
"190","SK31429424",1,0,0.001,0.0384615384615385
"191","SK00311081",1,0,0.001,0.0384615384615385
"192","SK31637965",4,0,0.003,0.115384615384615
"193","SK00311120",1,0,0.001,0.0384615384615385
"194","SK36536008",3,0,0.001,0.0384615384615385
"195","SK00311162",6,0,0.002,0.0769230769230769
"196","SK17623588",2,0,0.001,0.0384615384615385
"197","SK00311286",1,0,0.001,0.0384615384615385
"198","SK00311413",2,0,0.001,0.0384615384615385
"199","SK42053561",2,0,0.001,0.0384615384615385
"200","SK00311472",1,0,0.001,0.0384615384615385
"201","SK35680601",1,0,0.001,0.0384615384615385
"202","SK00311561",1,0,0.001,0.0384615384615385
"203","SK00311685",1,0,0.001,0.0384615384615385
"204","SK36301311",4,0,0.002,0.0769230769230769
"205","SK00311812",2,0,0.002,0.0769230769230769
"206","SK36834921",1,0,0.001,0.0384615384615385
"207","SK00207098",1,0,0.001,0.0384615384615385
"208","SK00311839",1,0,0.001,0.0384615384615385
"209","SK00311863",5,0,0.002,0.0769230769230769
"210","SK00311910",1,0,0.001,0.0384615384615385
"211","SK36218740",5,0,0.003,0.115384615384615
"212","SK00311928",1,0,0.001,0.0384615384615385
"213","SK36750654",1,0,0.001,0.0384615384615385
"214","SK00312002",1,0,0.001,0.0384615384615385
"215","SK00312037",3,0,0.002,0.0769230769230769
"216","SK34115901",1,0,0.001,0.0384615384615385
"217","SK31411908",1,0,0.001,0.0384615384615385
"218","SK00312061",1,0,0.001,0.0384615384615385
"219","SK35765607",2,0,0.002,0.0769230769230769
"220","SK00312088",1,0,0.001,0.0384615384615385
"221","SK31619959",1,0,0.001,0.0384615384615385
"222","SK00312096",1,0,0.001,0.0384615384615385
"223","SK00312321",1,0,0.001,0.0384615384615385
"224","SK31432735",1,0,0.001,0.0384615384615385
"225","SK00312398",1,0,0.001,0.0384615384615385
"226","SK44101937",1,0,0.001,0.0384615384615385
"227","SK00312509",2,0,0.001,0.0384615384615385
"228","SK00312584",1,0,0.001,0.0384615384615385
"229","SK00312622",1,0,0.001,0.0384615384615385
"230","SK31426000",1,0,0.001,0.0384615384615385
"231","SK00312673",1,0,0.001,0.0384615384615385
"232","SK00312738",1,0,0.001,0.0384615384615385
"233","SK00312789",1,0,0.001,0.0384615384615385
"234","SK31580611",2,0,0.001,0.0384615384615385
"235","SK00313106",1,0,0.001,0.0384615384615385
"236","SK00313114",2,0,0.001,0.0384615384615385
"237","SK00313181",2,0,0.001,0.0384615384615385
"238","SK31581293",1,0,0.001,0.0384615384615385
"239","SK00313211",2,0,0.001,0.0384615384615385
"240","SK35889969",2,0,0.001,0.0384615384615385
"241","SK00313271",2,0,0.001,0.0384615384615385
"242","SK31622216",1,0,0.001,0.0384615384615385
"243","SK00313301",3,0,0.001,0.0384615384615385
"244","SK00313319",1,0,0.001,0.0384615384615385
"245","SK31627943",2,0,0.002,0.0769230769230769
"246","SK00313459",1,0,0.001,0.0384615384615385
"247","SK36644404",1,0,0.001,0.0384615384615385
"248","SK00313491",1,0,0.001,0.0384615384615385
"249","SK00313688",1,0,0.001,0.0384615384615385
"250","SK31601618",3,0,0.002,0.0769230769230769
"251","SK00313696",1,0,0.001,0.0384615384615385
"252","SK36168335",10,0,0.005,0.192307692307692
"253","SK00313726",1,0,0.001,0.0384615384615385
"254","SK00313751",1,0,0.001,0.0384615384615385
"255","SK00313904",1,0,0.001,0.0384615384615385
"256","SK31580645",2,0,0.002,0.0769230769230769
"257","SK00313971",2,0,0.001,0.0384615384615385
"258","SK32242280",3,0,0.002,0.0769230769230769
"259","SK36379905",2,0,0.002,0.0769230769230769
"260","SK00313980",1,0,0.001,0.0384615384615385
"261","SK30223849",3,0,0.002,0.0769230769230769
"262","SK00314072",1,0,0.001,0.0384615384615385
"263","SK30228883",1,0,0.001,0.0384615384615385
"264","SK00314081",1,0,0.001,0.0384615384615385
"265","SK36382604",1,0,0.001,0.0384615384615385
"266","SK00314099",4,0,0.002,0.0769230769230769
"267","SK36397971",2,0,0.001,0.0384615384615385
"268","SK10844023",1,0,0.001,0.0384615384615385
"269","SK36395463",2,0,0.001,0.0384615384615385
"270","SK36392821",3,0,0.002,0.0769230769230769
"271","SK00314102",1,0,0,0
"272","SK00314129",1,0,0.001,0.0384615384615385
"273","SK36377902",1,0,0.001,0.0384615384615385
"274","SK00314145",1,0,0.001,0.0384615384615385
"275","SK00314170",1,0,0.001,0.0384615384615385
"276","SK36404322",8,0,0.004,0.153846153846154
"277","SK00314196",1,0,0.001,0.0384615384615385
"278","SK00314226",2,0,0.001,0.0384615384615385
"279","SK00314285",1,0,0.001,0.0384615384615385
"280","SK44622287",5,0,0.003,0.115384615384615
"281","SK00314293",1,0,0.001,0.0384615384615385
"282","SK00314307",1,0,0.001,0.0384615384615385
"283","SK36391409",1,0,0.001,0.0384615384615385
"284","SK00314404",2,0,0.001,0.0384615384615385
"285","SK36405141",2,0,0.001,0.0384615384615385
"286","SK00314421",1,0,0,0
"287","SK31563732",11,0,0.003,0.115384615384615
"288","SK00314447",1,0,0.001,0.0384615384615385
"289","SK00314463",2,0,0.001,0.0384615384615385
"290","SK00314510",1,0,0.001,0.0384615384615385
"291","SK00314544",1,0,0.001,0.0384615384615385
"292","SK14167361",2,0,0.002,0.0769230769230769
"293","SK00314676",1,0,0.001,0.0384615384615385
"294","SK36373249",2,0,0.002,0.0769230769230769
"295","SK00314684",1,0,0.001,0.0384615384615385
"296","SK00314692",1,0,0.001,0.0384615384615385
"297","SK36294144",4,0,0.003,0.115384615384615
"298","SK00314749",1,0,0.001,0.0384615384615385
"299","SK00314846",1,0,0.001,0.0384615384615385
"300","SK00314897",3,0,0.001,0.0384615384615385
"301","SK00314901",1,0,0.001,0.0384615384615385
"302","SK00693294",1,0,0.001,0.0384615384615385
"303","SK00315001",1,0,0.001,0.0384615384615385
"304","SK00315010",1,0,0.001,0.0384615384615385
"305","SK00315036",1,0,0.001,0.0384615384615385
"306","SK00315044",1,0,0.001,0.0384615384615385
"307","SK00315231",1,0,0.001,0.0384615384615385
"308","SK36445941",4,0,0.002,0.0769230769230769
"309","SK00315346",1,0,0.001,0.0384615384615385
"310","SK17789281",2,0,0.002,0.0769230769230769
"311","SK00315494",2,0,0.001,0.0384615384615385
"312","SK31606296",3,0,0.002,0.0769230769230769
"313","SK00315524",1,0,0.001,0.0384615384615385
"314","SK31634770",9,0,0.005,0.192307692307692
"315","SK00315559",2,0,0.001,0.0384615384615385
"316","SK36378844",2,0,0.001,0.0384615384615385
"317","SK00315567",1,0,0.001,0.0384615384615385
"318","SK36824551",1,0,0.001,0.0384615384615385
"319","SK00315664",1,0,0,0
"320","SK00315699",2,0,0.001,0.0384615384615385
"321","SK36440906",2,0,0.001,0.0384615384615385
"322","SK00315737",4,0,0.002,0.0769230769230769
"323","SK36375926",1,0,0.001,0.0384615384615385
"324","SK36455849",2,0,0.001,0.0384615384615385
"325","SK00315745",1,0,0.001,0.0384615384615385
"326","SK00316041",1,0,0.001,0.0384615384615385
"327","SK36183792",6,0,0.004,0.153846153846154
"328","SK00316091",1,0,0.001,0.0384615384615385
"329","SK14183293",3,0,0.002,0.0769230769230769
"330","SK00316121",1,0,0.001,0.0384615384615385
"331","SK00316130",1,0,0.001,0.0384615384615385
"332","SK31588794",3,0,0.002,0.0769230769230769
"333","SK00316181",4,0,0.003,0.115384615384615
"334","SK36031534",1,0,0.001,0.0384615384615385
"335","SK36623768",1,0,0.001,0.0384615384615385
"336","SK00316792",3,0,0.002,0.0769230769230769
"337","SK36836656",1,0,0.001,0.0384615384615385
"338","SK00317004",1,0,0.001,0.0384615384615385
"339","SK31643841",2,0,0.002,0.0769230769230769
"340","SK00317021",1,0,0.001,0.0384615384615385
"341","SK00317063",1,0,0.001,0.0384615384615385
"342","SK36014559",2,0,0.001,0.0384615384615385
"343","SK00317080",1,0,0.001,0.0384615384615385
"344","SK00317101",1,0,0.001,0.0384615384615385
"345","SK00317152",1,0,0.001,0.0384615384615385
"346","SK00317195",1,0,0.001,0.0384615384615385
"347","SK00317438",1,0,0.001,0.0384615384615385
"348","SK00317471",1,0,0.001,0.0384615384615385
"349","SK00317586",1,0,0.001,0.0384615384615385
"350","SK36683744",1,0,0.001,0.0384615384615385
"351","SK00317667",2,0,0.001,0.0384615384615385
"352","SK00317748",2,0,0.001,0.0384615384615385
"353","SK00318001",1,0,0.001,0.0384615384615385
"354","SK00318051",1,0,0.001,0.0384615384615385
"355","SK36797006",1,0,0.001,0.0384615384615385
"356","SK00318086",1,0,0.001,0.0384615384615385
"357","SK36302953",1,0,0.001,0.0384615384615385
"358","SK00318094",1,0,0.001,0.0384615384615385
"359","SK10952977",2,0,0.002,0.0769230769230769
"360","SK00318256",1,0,0.001,0.0384615384615385
"361","SK00318337",2,0,0.002,0.0769230769230769
"362","SK36298972",1,0,0.001,0.0384615384615385
"363","SK00318353",1,0,0.001,0.0384615384615385
"364","SK36326372",2,0,0.002,0.0769230769230769
"365","SK00318361",2,0,0.001,0.0384615384615385
"366","SK35701412",2,0,0.001,0.0384615384615385
"367","SK00318396",1,0,0.001,0.0384615384615385
"368","SK00318442",2,0,0.002,0.0769230769230769
"369","SK41850165",1,0,0.001,0.0384615384615385
"370","SK00318604",1,0,0.001,0.0384615384615385
"371","SK00318787",1,0,0.001,0.0384615384615385
"372","SK00318833",1,0,0.001,0.0384615384615385
"373","SK17320429",7,0,0.004,0.153846153846154
"374","SK00319091",1,0,0.001,0.0384615384615385
"375","SK36435309",1,0,0.001,0.0384615384615385
"376","SK00319562",1,0,0.001,0.0384615384615385
"377","SK33252459",1,0,0.001,0.0384615384615385
"378","SK00319651",2,0,0.001,0.0384615384615385
"379","SK00319805",3,0,0.002,0.0769230769230769
"380","SK36004073",2,0,0.001,0.0384615384615385
"381","SK31585795",1,0,0.001,0.0384615384615385
"382","SK31616089",3,0,0.002,0.0769230769230769
"383","SK00319902",1,0,0.001,0.0384615384615385
"384","SK00320234",1,0,0.001,0.0384615384615385
"385","SK36014354",5,0,0.003,0.115384615384615
"386","SK00320439",6,0,0.003,0.115384615384615
"387","SK36054372",1,0,0.001,0.0384615384615385
"388","SK34104402",4,0,0.002,0.0769230769230769
"389","SK00320501",2,0,0.001,0.0384615384615385
"390","SK30226597",1,0,0.001,0.0384615384615385
"391","SK00320609",1,0,0.001,0.0384615384615385
"392","SK00320781",1,0,0.001,0.0384615384615385
"393","SK00320943",1,0,0.001,0.0384615384615385
"394","SK00321028",1,0,0.001,0.0384615384615385
"395","SK00321117",1,0,0.001,0.0384615384615385
"396","SK36057088",4,0,0.002,0.0769230769230769
"397","SK00321125",5,0,0.002,0.0769230769230769
"398","SK36236420",1,0,0.001,0.0384615384615385
"399","SK00321133",1,0,0.001,0.0384615384615385
"400","SK00321192",1,0,0.001,0.0384615384615385
"401","SK31559182",2,0,0.002,0.0769230769230769
"402","SK00321231",1,0,0.001,0.0384615384615385
"403","SK00321257",1,0,0.001,0.0384615384615385
"404","SK00321273",1,0,0.001,0.0384615384615385
"405","SK36394645",2,0,0.001,0.0384615384615385
"406","SK00321303",1,0,0.001,0.0384615384615385
"407","SK00321575",2,0,0.001,0.0384615384615385
"408","SK00321613",1,0,0.001,0.0384615384615385
"409","SK10982868",1,0,0.001,0.0384615384615385
"410","SK00321699",3,0,0.002,0.0769230769230769
"411","SK36396338",1,0,0.001,0.0384615384615385
"412","SK00321711",1,0,0.001,0.0384615384615385
"413","SK00321796",4,0,0.002,0.0769230769230769
"414","SK00321842",3,0,0.002,0.0769230769230769
"415","SK36490733",2,0,0.001,0.0384615384615385
"416","SK35740655",2,0,0.001,0.0384615384615385
"417","SK00321982",2,0,0.001,0.0384615384615385
"418","SK00322024",1,0,0.001,0.0384615384615385
"419","SK00322377",1,0,0.001,0.0384615384615385
"420","SK37885430",5,0,0.003,0.115384615384615
"421","SK00322741",1,0,0.001,0.0384615384615385
"422","SK36474614",1,0,0.001,0.0384615384615385
"423","SK00322865",1,0,0.001,0.0384615384615385
"424","SK31714030",1,0,0.001,0.0384615384615385
"425","SK00322954",1,0,0.001,0.0384615384615385
"426","SK31684343",5,0,0.002,0.0769230769230769
"427","SK00323021",3,0,0.001,0.0384615384615385
"428","SK37885499",1,0,0.001,0.0384615384615385
"429","SK00323101",1,0,0.001,0.0384615384615385
"430","SK31722849",3,0,0.002,0.0769230769230769
"431","SK00323179",1,0,0.001,0.0384615384615385
"432","SK36473332",2,0,0.002,0.0769230769230769
"433","SK00323187",1,0,0,0
"434","SK00323233",1,0,0.001,0.0384615384615385
"435","SK31680321",1,0,0.001,0.0384615384615385
"436","SK00323560",3,0,0.002,0.0769230769230769
"437","SK31692648",1,0,0.001,0.0384615384615385
"438","SK00323578",1,0,0.001,0.0384615384615385
"439","SK36502979",1,0,0.001,0.0384615384615385
"440","SK00323586",1,0,0.001,0.0384615384615385
"441","SK00324001",1,0,0.001,0.0384615384615385
"442","SK00324060",1,0,0.001,0.0384615384615385
"443","SK00324264",1,0,0.001,0.0384615384615385
"444","SK00324639",1,0,0.001,0.0384615384615385
"445","SK00324655",2,0,0.001,0.0384615384615385
"446","SK31663834",5,0,0.003,0.115384615384615
"447","SK00324868",1,0,0.001,0.0384615384615385
"448","SK36203611",5,0,0.004,0.153846153846154
"449","SK00324973",1,0,0.001,0.0384615384615385
"450","SK36749818",1,0,0.001,0.0384615384615385
"451","SK00325058",1,0,0.001,0.0384615384615385
"452","SK37885545",1,0,0.001,0.0384615384615385
"453","SK00325228",1,0,0.001,0.0384615384615385
"454","SK36198731",1,0,0.001,0.0384615384615385
"455","SK00325490",7,0,0.004,0.153846153846154
"456","SK31695132",1,0,0.001,0.0384615384615385
"457","SK31662919",2,0,0.001,0.0384615384615385
"458","SK35925094",1,0,0.001,0.0384615384615385
"459","SK36191621",1,0,0.001,0.0384615384615385
"460","SK00325571",1,0,0.001,0.0384615384615385
"461","SK00325791",2,0,0.001,0.0384615384615385
"462","SK31704069",1,0,0.001,0.0384615384615385
"463","SK00325813",2,0,0.001,0.0384615384615385
"464","SK00326241",1,0,0.001,0.0384615384615385
"465","SK36490466",1,0,0.001,0.0384615384615385
"466","SK00326283",3,0,0.002,0.0769230769230769
"467","SK31671152",1,0,0.001,0.0384615384615385
"468","SK00326321",2,0,0.001,0.0384615384615385
"469","SK00326330",1,0,0.001,0.0384615384615385
"470","SK00326470",4,0,0.002,0.0769230769230769
"471","SK31679030",1,0,0.001,0.0384615384615385
"472","SK36447421",1,0,0.001,0.0384615384615385
"473","SK00326518",1,0,0.001,0.0384615384615385
"474","SK00326526",2,0,0.001,0.0384615384615385
"475","SK31649971",1,0,0.001,0.0384615384615385
"476","SK00326569",1,0,0.001,0.0384615384615385
"477","SK00326585",1,0,0.001,0.0384615384615385
"478","SK00326607",3,0,0.002,0.0769230769230769
"479","SK17147387",5,0,0.002,0.0769230769230769
"480","SK36460141",1,0,0.001,0.0384615384615385
"481","SK00326623",1,0,0.001,0.0384615384615385
"482","SK00326631",1,0,0.001,0.0384615384615385
"483","SK31665926",2,0,0.002,0.0769230769230769
"484","SK00326674",1,0,0.001,0.0384615384615385
"485","SK31733239",1,0,0.001,0.0384615384615385
"486","SK00326780",1,0,0.001,0.0384615384615385
"487","SK00326917",1,0,0.001,0.0384615384615385
"488","SK44204035",1,0,0.001,0.0384615384615385
"489","SK00326992",1,0,0.001,0.0384615384615385
"490","SK00327018",1,0,0.001,0.0384615384615385
"491","SK36449717",4,0,0.002,0.0769230769230769
"492","SK00327158",1,0,0.001,0.0384615384615385
"493","SK00327212",1,0,0.001,0.0384615384615385
"494","SK31653537",1,0,0.001,0.0384615384615385
"495","SK00327239",1,0,0.001,0.0384615384615385
"496","SK00327379",2,0,0.001,0.0384615384615385
"497","SK00155764",4,0,0.002,0.0769230769230769
"498","SK35972297",1,0,0.001,0.0384615384615385
"499","SK00327433",1,0,0.001,0.0384615384615385
"500","SK00327581",1,0,0.001,0.0384615384615385
"501","SK00327646",3,0,0.001,0.0384615384615385
"502","SK00327689",1,0,0,0
"503","SK00327735",2,0,0.001,0.0384615384615385
"504","SK00327794",2,0,0.001,0.0384615384615385
"505","SK00327808",3,0,0.001,0.0384615384615385
"506","SK00327972",1,0,0.001,0.0384615384615385
"507","SK00328197",1,0,0.001,0.0384615384615385
"508","SK31588506",2,0,0.001,0.0384615384615385
"509","SK00328537",1,0,0.001,0.0384615384615385
"510","SK00328596",1,0,0.001,0.0384615384615385
"511","SK36197882",2,0,0.001,0.0384615384615385
"512","SK00328693",1,0,0.001,0.0384615384615385
"513","SK00328758",2,0,0.001,0.0384615384615385
"514","SK00329061",2,0,0.001,0.0384615384615385
"515","SK31685226",4,0,0.003,0.115384615384615
"516","SK00329207",1,0,0.001,0.0384615384615385
"517","SK00329282",1,0,0.001,0.0384615384615385
"518","SK00329347",1,0,0.001,0.0384615384615385
"519","SK00329355",1,0,0.001,0.0384615384615385
"520","SK36670707",3,0,0.002,0.0769230769230769
"521","SK00329380",2,0,0.002,0.0769230769230769
"522","SK31703470",1,0,0.001,0.0384615384615385
"523","SK36170640",1,0,0.001,0.0384615384615385
"524","SK00329398",1,0,0.001,0.0384615384615385
"525","SK00329517",1,0,0.001,0.0384615384615385
"526","SK00329533",1,0,0.001,0.0384615384615385
"527","SK00329614",4,0,0.002,0.0769230769230769
"528","SK00329631",1,0,0.001,0.0384615384615385
"529","SK00329681",1,0,0.001,0.0384615384615385
"530","SK00329754",1,0,0.001,0.0384615384615385
"531","SK00329924",1,0,0.001,0.0384615384615385
"532","SK00330035",3,0,0.002,0.0769230769230769
"533","SK00330086",1,0,0.001,0.0384615384615385
"534","SK36454290",1,0,0.001,0.0384615384615385
"535","SK00330116",1,0,0.001,0.0384615384615385
"536","SK00330132",1,0,0.001,0.0384615384615385
"537","SK00330167",2,0,0.002,0.0769230769230769
"538","SK00188034",1,0,0.001,0.0384615384615385
"539","SK31712673",1,0,0.001,0.0384615384615385
"540","SK00330213",1,0,0.001,0.0384615384615385
