"","id","Contracts","Bridging Capacity","Influence","infl_norm"
"1540","HU45417182",1,0,0,0
"1541","HU12015128",1,0,0,0
"1542","HU21353516",1,0,0,0
"1543","HU41545694",2,0,0,0
"1544","HU11596800",1,0,0,0
"1545","HU14730274",2,0,0,0
"1546","HU13432526",1,0,0,0
"1547","HU12531354",4,0,0,0
"1548","HU12288623",3,0,0,0
"1549","HU11394440",1,0,0,0
"1550","HU10372636",2,0,0,0
"1551","HU13218269",2,0,0,0
"1552","HU13591612",6,0,0.001,0.125
"1553","HU10774911",1,0,0,0
"1554","HU13044938",2,0,0,0
"1555","HU14860993",1,0,0,0
"1556","HU10258802",1,0,0,0
"1557","HU14346855",1,0,0,0
"1558","HU12533868",1,0,0,0
"1559","HU11922210",1,0,0,0
"1560","HU10614161",2,0,0,0
"1561","HU23292307",2,0,0,0
"1562","HU14734137",1,0,0,0
"1563","HU28362728",1,0,0,0
"1564","HU14919011",1,0,0,0
"1565","HU726984",3,0,0.001,0.125
"1566","HU15000180",1,0,0,0
"1567","HU11380409",2,0,0,0
"1568","HU10935893",1,0,0,0
"1569","HU13773146",1,0,0,0
"1570","HU27634305",1,0,0,0
"1571","HU10856747",1,0,0,0
"1572","HU10797620",1,0,0,0
"1573","HU22817550",1,0,0,0
"1574","HU10322260",9,0,0.001,0.125
"1575","HU13194978",1,0,0,0
"1576","HU13031998",1,0,0,0
"1577","HU11935793",1,0,0,0
"1578","HU10764266",1,0,0,0
"1579","HU10632703",11,0,0.001,0.125
"1580","HU11143990",4,0,0,0
"1581","HU21586785",4,0,0,0
"1582","HU11779586",3,0,0,0
"1583","HU12697416",7,0,0,0
"1584","HU14442803",1,0,0,0
"1585","HU22824415",3,0,0,0
"1586","HU10422748",2,0,0,0
"1587","HU11858649",3,0,0,0
"1588","HU579625",1,0,0,0
"1589","HU729293",1,0,0,0
"1590","HU14868623",1,0,0,0
"1591","HU725646",1,0,0,0
"1592","HU11182177",1,0,0,0
"1593","HU15000422",2,0,0,0
"1594","HU311487",1,0,0,0
"1595","HU11370558",1,0,0,0
"1596","HU12724163",3,0,0,0
"1597","HU13283762",3,0,0,0
"1598","HU18241972",1,0,0,0
"1599","HU13451248",2,0,0,0
"1600","HU15000266",2,0,0,0
"1601","HU14976414",1,0,0,0
"1602","HU10797675",3,0,0,0
"1603","HU307716",1,0,0,0
"1604","HU13313670",8,0,0.001,0.125
"1605","HU13811336",1,0,0,0
"1606","HU15000390",2,0,0,0
"1607","HU14121559",1,0,0,0
"1608","HU730259",4,0,0.001,0.125
"1609","HU11024893",2,0,0,0
"1610","HU10313262",1,0,0,0
"1611","HU307387",1,0,0,0
"1612","HU11037046",1,0,0,0
"1613","HU355937",1,0,0,0
"1614","HU22957797",1,0,0,0
"1615","HU366717",1,0,0,0
"1616","HU308812",2,0,0,0
"1617","HU15000155",1,0,0,0
"1618","HU10742833",2,0,0.001,0.125
"1619","HU10571378",1,0,0,0
"1620","HU12906989",1,0,0,0
"1621","HU432634",1,0,0,0
"1622","HU14467459",1,0,0,0
"1623","HU14506468",3,0,0,0
"1624","HU13842516",1,0,0,0
"1625","HU22781134",2,0,0,0
"1626","HU11176718",3,0,0,0
"1627","HU10588147",1,0,0,0
"1628","HU11505822",1,0,0,0
"1629","HU10330535",1,0,0,0
"1630","HU11246206",1,0,0,0
"1631","HU15000370",1,0,0,0
"1632","HU19080385",1,0,0,0
"1633","HU12272192",6,0,0.001,0.125
"1634","HU15000306",5,0,0,0
"1635","HU312770",5,0,0.001,0.125
"1636","HU15000314",1,0,0,0
"1637","HU26052911",4,0,0.001,0.125
"1638","HU11004400",1,0,0,0
"1639","HU730556",2,0,0,0
"1640","HU767817",1,0,0,0
"1641","HU15000048",1,0,0,0
"1642","HU325752",3,0,0.001,0.125
"1643","HU15000204",1,0,0,0
"1644","HU12961854",3,0,0.001,0.125
"1645","HU15000088",1,0,0,0
"1646","HU10301412",1,0,0,0
"1647","HU13676630",2,0,0,0
"1648","HU736141",1,0,0,0
"1649","HU12049679",2,0,0,0
"1650","HU735694",1,0,0,0
"1651","HU11465795",1,0,0,0
"1652","HU21539745",1,0,0,0
"1653","HU13117429",1,0,0,0
"1654","HU366696",1,0,0,0
"1655","HU11313100",1,0,0,0
"1656","HU450351",2,0,0,0
"1657","HU735133",1,0,0,0
"1658","HU12222094",1,0,0,0
"1659","HU490210",2,0,0,0
"1660","HU10274576",1,0,0,0
"1661","HU728823",1,0,0,0
"1662","HU13960430",12,0,0.002,0.25
"1663","HU12636923",2,0,0,0
"1664","HU432348",1,0,0,0
"1665","HU10580730",2,0,0,0
"1666","HU730512",1,0,0,0
"1667","HU13425960",1,0,0,0
"1668","HU15000203",1,0,0,0
"1669","HU12319020",5,0,0,0
"1670","HU10787133",4,0,0,0
"1671","HU12219621",2,0,0,0
"1672","HU432524",1,0,0,0
"1673","HU13773177",1,0,0,0
"1674","HU12568011",4,0,0.001,0.125
"1675","HU15000188",1,0,0,0
"1676","HU735782",1,0,0,0
"1677","HU11953232",1,0,0,0
"1678","HU732264",1,0,0,0
"1679","HU11876511",1,0,0,0
"1680","HU725855",2,0,0,0
"1681","HU733382",1,0,0,0
"1682","HU329826",7,0,0.001,0.125
"1683","HU12733570",1,0,0,0
"1684","HU720092",1,0,0,0
"1685","HU11513104",1,0,0,0
"1686","HU329969",1,0,0,0
"1687","HU12358427",1,0,0,0
"1688","HU11013714",2,0,0,0
"1689","HU22799777",1,0,0,0
"1690","HU12036172",6,0,0.001,0.125
"1691","HU12611456",2,0,0,0
"1692","HU12570153",1,0,0,0
"1693","HU13980335",7,0,0.001,0.125
"1694","HU308405",10,0,0.002,0.25
"1695","HU10430336",1,0,0,0
"1696","HU10628906",1,0,0,0
"1697","HU14319239",1,0,0,0
"1698","HU725932",1,0,0,0
"1699","HU726467",2,0,0,0
"1700","HU12681026",1,0,0,0
"1701","HU15000158",1,0,0,0
"1702","HU13748632",1,0,0,0
"1703","HU12467398",1,0,0,0
"1704","HU10470095",1,0,0,0
"1705","HU10673250",1,0,0,0
"1706","HU308472",1,0,0,0
"1707","HU726159",2,0,0.001,0.125
"1708","HU45321724",1,0,0,0
"1709","HU11163974",1,0,0,0
"1710","HU23254664",1,0,0,0
"1711","HU10930245",10,0,0.001,0.125
"1712","HU12079432",2,0,0,0
"1713","HU73412270",5,0,0,0
"1714","HU47355398",1,0,0,0
"1715","HU10639267",1,0,0,0
"1716","HU10548990",1,0,0,0
"1717","HU11508485",1,0,0,0
"1718","HU15000028",1,0,0,0
"1719","HU14544723",2,0,0,0
"1720","HU12626670",1,0,0,0
"1721","HU13977333",1,0,0,0
"1722","HU13471899",11,0,0.001,0.125
"1723","HU321150",1,0,0,0
"1724","HU14474462",1,0,0,0
"1725","HU12283226",3,0,0.001,0.125
"1726","HU13600356",1,0,0,0
"1727","HU15000405",3,0,0,0
"1728","HU21596863",1,0,0,0
"1729","HU12066935",1,0,0,0
"1730","HU12194432",2,0,0,0
"1731","HU22205856",4,0,0,0
"1732","HU10338832",1,0,0,0
"1733","HU424909",1,0,0,0
"1734","HU15000258",1,0,0,0
"1735","HU10575633",1,0,0,0
"1736","HU12558610",3,0,0,0
"1737","HU13003522",4,0,0,0
"1738","HU12613393",1,0,0,0
"1739","HU432557",1,0,0,0
"1740","HU10456055",4,0,0,0
"1741","HU12780462",3,0,0,0
"1742","HU12128086",2,0,0,0
"1743","HU61251803",2,0,0,0
"1744","HU10225235",1,0,0,0
"1745","HU22688990",1,0,0,0
"1746","HU14178939",6,0,0,0
"1747","HU12085262",1,0,0,0
"1748","HU10695968",5,0,0,0
"1749","HU11250522",1,0,0,0
"1750","HU12154481",6,0,0.001,0.125
"1751","HU15000217",1,0,0,0
"1752","HU13394996",1,0,0,0
"1753","HU10689231",1,0,0,0
"1754","HU15000211",1,0,0,0
"1755","HU732088",1,0,0,0
"1756","HU730655",1,0,0,0
"1757","HU726391",2,0,0,0
"1758","HU14498866",2,0,0,0
"1759","HU769042",1,0,0,0
"1760","HU13276931",1,0,0,0
"1761","HU308801",1,0,0,0
"1762","HU11943037",1,0,0,0
"1763","HU309886",1,0,0,0
"1764","HU10576555",1,0,0,0
"1765","HU11443166",1,0,0,0
"1766","HU15000338",1,0,0,0
"1767","HU11799649",1,0,0,0
"1768","HU724418",1,0,0,0
"1769","HU11620262",1,0,0,0
"1770","HU10500367",1,0,0,0
"1771","HU22476380",1,0,0,0
"1772","HU725327",7,0,0.001,0.125
"1773","HU11370819",1,0,0,0
"1774","HU590387",1,0,0,0
"1775","HU12314018",1,0,0,0
"1776","HU11505808",1,0,0,0
"1777","HU20485533",1,0,0,0
"1778","HU492324",1,0,0,0
"1779","HU725592",1,0,0,0
"1780","HU773966",1,0,0,0
"1781","HU366959",1,0,0,0
"1782","HU731784",5,0,0.001,0.125
"1783","HU13173814",1,0,0,0
"1784","HU11320663",1,0,0,0
"1785","HU13445762",2,0,0,0
"1786","HU734213",1,0,0,0
"1787","HU11169248",1,0,0,0
"1788","HU13184883",1,0,0,0
"1789","HU576525",1,0,0,0
"1790","HU15000378",1,0,0,0
"1791","HU10227660",2,0,0,0
"1792","HU19876182",2,0,0,0
"1793","HU350305",2,0,0.001,0.125
"1794","HU11864802",1,0,0,0
"1795","HU10660935",2,0,0,0
"1796","HU731498",1,0,0,0
"1797","HU15000342",7,0,0.001,0.125
"1798","HU10937510",12,0,0.001,0.125
"1799","HU12515886",1,0,0,0
"1800","HU15000071",1,0,0,0
"1801","HU15000081",1,0,0,0
"1802","HU10816363",4,0,0,0
"1803","HU12334391",5,0,0,0
"1804","HU13663315",9,0,0,0
"1805","HU12030925",8,0,0,0
"1806","HU11794280",1,0,0,0
"1807","HU14662922",1,0,0,0
"1808","HU15000247",5,0,0,0
"1809","HU11535434",2,0,0,0
"1810","HU15000064",1,0,0,0
"1811","HU11869106",1,0,0,0
"1812","HU15000163",1,0,0,0
"1813","HU11392534",2,0,0,0
"1814","HU14592692",6,0,0,0
"1815","HU10397323",2,0,0,0
"1816","HU10713181",5,0,0,0
"1817","HU10723025",1,0,0,0
"1818","HU11989338",5,0,0,0
"1819","HU10647343",1,0,0,0
"1820","HU15000061",1,0,0,0
"1821","HU13395832",4,0,0,0
"1822","HU10512100",2,0,0,0
"1823","HU26853781",1,0,0,0
"1824","HU10343331",1,0,0,0
"1825","HU10640432",3,0,0,0
"1826","HU752017",1,0,0,0
"1827","HU11870993",1,0,0,0
"1828","HU10354056",1,0,0,0
"1829","HU15000264",2,0,0,0
"1830","HU18254998",1,0,0,0
"1831","HU13585514",1,0,0,0
"1832","HU15000367",1,0,0,0
"1833","HU10363315",1,0,0,0
"1834","HU13851325",1,0,0,0
"1835","HU15000371",1,0,0,0
"1836","HU321226",1,0,0,0
"1837","HU12610008",1,0,0,0
"1838","HU729644",1,0,0,0
"1839","HU15000215",1,0,0,0
"1840","HU22143200",2,0,0.001,0.125
"1841","HU13161181",1,0,0,0
"1842","HU13325066",3,0,0,0
"1843","HU725262",1,0,0,0
"1844","HU10659461",1,0,0,0
"1845","HU10238361",1,0,0,0
"1846","HU13108586",2,0,0,0
"1847","HU15000165",2,0,0,0
"1848","HU324766",2,0,0.001,0.125
"1849","HU12136090",1,0,0,0
"1850","HU443250",1,0,0,0
"1851","HU14714311",1,0,0,0
"1852","HU19001009",1,0,0,0
"1853","HU13569479",1,0,0,0
"1854","HU10440548",1,0,0,0
"1855","HU19332424",4,0,0,0
"1856","HU11446705",4,0,0,0
"1857","HU14113246",3,0,0,0
"1858","HU10924848",1,0,0,0
"1859","HU12617490",1,0,0,0
"1860","HU149",3,0,0,0
"1861","HU21186457",1,0,0,0
"1862","HU13197720",1,0,0,0
"1863","HU10825330",1,0,0,0
"1864","HU15000009",1,0,0,0
"1865","HU11159782",4,0,0,0
"1866","HU23000850",1,0,0,0
"1867","HU15000353",1,0,0,0
"1868","HU12220652",12,0,0.001,0.125
"1869","HU15000323",5,0,0.001,0.125
"1870","HU735760",7,0,0.001,0.125
"1871","HU15000113",1,0,0,0
"1872","HU13866439",1,0,0,0
"1873","HU10322851",1,0,0,0
"1874","HU11850665",1,0,0,0
"1875","HU11385174",1,0,0,0
"1876","HU587086",2,0,0.001,0.125
"1877","HU65078222",1,0,0,0
"1878","HU11915001",1,0,0,0
"1879","HU11963877",2,0,0,0
"1880","HU12888735",1,0,0,0
"1881","HU13578491",1,0,0,0
"1882","HU734291",1,0,0,0
"1883","HU14842052",1,0,0,0
"1884","HU14026739",1,0,0,0
"1885","HU11775805",2,0,0,0
"1886","HU22881083",1,0,0,0
"1887","HU15000259",1,0,0,0
"1888","HU12490958",1,0,0,0
"1889","HU13008510",1,0,0,0
"1890","HU20079437",1,0,0,0
"1891","HU492511",1,0,0,0
"1892","HU11319962",3,0,0,0
"1893","HU12257900",1,0,0,0
"1894","HU729743",3,0,0.001,0.125
"1895","HU11009436",2,0,0,0
"1896","HU11066303",1,0,0,0
"1897","HU13959272",1,0,0,0
"1898","HU11944447",1,0,0,0
"1899","HU15000424",12,0,0.001,0.125
"1900","HU12699353",1,0,0,0
"1901","HU490342",2,0,0.001,0.125
"1902","HU28913238",1,0,0,0
"1903","HU14413704",1,0,0,0
"1904","HU387370",1,0,0,0
"1905","HU23468939",1,0,0,0
"1906","HU12723193",1,0,0,0
"1907","HU726621",7,0,0.001,0.125
"1908","HU12503775",1,0,0,0
"1909","HU15000184",1,0,0,0
"1910","HU11815925",1,0,0,0
"1911","HU714031",1,0,0,0
"1912","HU12337215",1,0,0,0
"1913","HU15000404",1,0,0,0
"1914","HU14861743",1,0,0,0
"1915","HU325059",1,0,0,0
"1916","HU11523550",1,0,0,0
"1917","HU12800388",1,0,0,0
"1918","HU14153101",1,0,0,0
"1919","HU22696708",2,0,0,0
"1920","HU42532729",1,0,0,0
"1921","HU12023462",1,0,0,0
"1922","HU10837805",1,0,0,0
"1923","HU732440",1,0,0,0
"1924","HU22970585",1,0,0,0
"1925","HU10665387",1,0,0,0
"1926","HU13561196",1,0,0,0
"1927","HU427438",1,0,0,0
"1928","HU11974585",1,0,0,0
"1929","HU14757011",2,0,0,0
"1930","HU10778654",2,0,0,0
"1931","HU12728923",1,0,0,0
"1932","HU14920303",1,0,0,0
"1933","HU12867293",1,0,0,0
"1934","HU22130301",1,0,0,0
"1935","HU300146",6,0,0.001,0.125
"1936","HU10659739",1,0,0,0
"1937","HU10672778",1,0,0,0
"1938","HU13704931",1,0,0,0
"1939","HU23616345",1,0,0,0
"1940","HU12990836",1,0,0,0
"1941","HU14624337",2,0,0,0
"1942","HU733106",2,0,0.001,0.125
"1943","HU11279361",1,0,0,0
"1944","HU15000352",3,0,0,0
"1945","HU11442464",1,0,0,0
"1946","HU14912090",1,0,0,0
"1947","HU14510227",2,0,0,0
"1948","HU11079752",1,0,0,0
"1949","HU11494117",1,0,0,0
"1950","HU12881958",1,0,0,0
"1951","HU300564",1,0,0,0
"1952","HU14168820",1,0,0,0
"1953","HU22705002",1,0,0,0
"1954","HU734170",4,0,0,0
"1955","HU12198467",1,0,0,0
"1956","HU14803181",1,0,0,0
"1957","HU11131009",2,0,0,0
"1958","HU10325218",2,0,0,0
"1959","HU10197185",1,0,0,0
"1960","HU14779066",3,0,0,0
"1961","HU12680692",1,0,0,0
"1962","HU28220156",1,0,0,0
"1963","HU13676513",1,0,0,0
"1964","HU11305457",1,0,0,0
"1965","HU12627853",1,0,0,0
"1966","HU309820",1,0,0,0
"1967","HU11322074",1,0,0,0
"1968","HU11795360",1,0,0,0
"1969","HU12343746",3,0,0,0
"1970","HU300081",1,0,0,0
"1971","HU12284959",1,0,0,0
"1972","HU332875",1,0,0,0
"1973","HU13938620",1,0,0,0
"1974","HU12221275",1,0,0,0
"1975","HU11066705",1,0,0,0
"1976","HU735869",1,0,0,0
"1977","HU12341744",1,0,0,0
"1978","HU15000402",1,0,0,0
"1979","HU14353129",2,0,0,0
"1980","HU11425902",1,0,0,0
"1981","HU10343269",1,0,0,0
"1982","HU14421921",2,0,0,0
"1983","HU11317609",2,0,0,0
"1984","HU12494079",1,0,0,0
"1985","HU10565816",1,0,0,0
"1986","HU329970",1,0,0,0
"1987","HU12518700",1,0,0,0
"1988","HU10901232",2,0,0,0
"1989","HU735814",1,0,0,0
"1990","HU12632125",1,0,0,0
"1991","HU14375514",1,0,0,0
"1992","HU11925048",1,0,0,0
"1993","HU12925931",1,0,0,0
"1994","HU13842231",1,0,0,0
"1995","HU11268347",1,0,0,0
"1996","HU11220147",1,0,0,0
"1997","HU721538",1,0,0,0
"1998","HU13131373",1,0,0,0
"1999","HU13267366",1,0,0,0
"2000","HU13553704",1,0,0,0
"2001","HU302722",5,0,0.001,0.125
"2002","HU12970216",2,0,0,0
"2003","HU13517252",1,0,0,0
"2004","HU11591991",1,0,0,0
"2005","HU12941296",1,0,0,0
"2006","HU12358173",1,0,0,0
"2007","HU11889104",1,0,0,0
"2008","HU12106488",1,0,0,0
"2009","HU12555552",5,0,0,0
"2010","HU20933713",2,0,0.001,0.125
"2011","HU53820314",1,0,0,0
"2012","HU13751029",1,0,0,0
"2013","HU10191732",1,0,0,0
"2014","HU15000045",1,0,0,0
"2015","HU12660182",1,0,0,0
"2016","HU11479578",1,0,0,0
"2017","HU11964067",1,0,0,0
"2018","HU13385826",1,0,0,0
"2019","HU20243445",2,0,0,0
"2020","HU13906872",1,0,0,0
"2021","HU731508",2,0,0,0
"2022","HU10313808",2,0,0,0
"2023","HU13525840",1,0,0,0
"2024","HU10347263",1,0,0,0
"2025","HU13993739",1,0,0,0
"2026","HU11340290",1,0,0,0
"2027","HU20849584",1,0,0,0
"2028","HU11064208",3,0,0,0
"2029","HU10804001",1,0,0,0
"2030","HU14512346",1,0,0,0
"2031","HU13392183",1,0,0,0
"2032","HU12464278",1,0,0,0
"2033","HU14169027",3,0,0,0
"2034","HU13561983",3,0,0,0
"2035","HU11153906",1,0,0,0
"2036","HU23043732",1,0,0,0
"2037","HU11157027",2,0,0,0
"2038","HU11386230",2,0,0,0
"2039","HU329365",1,0,0,0
"2040","HU13675543",1,0,0,0
"2041","HU10936791",1,0,0,0
"2042","HU15000289",1,0,0,0
"2043","HU12428513",1,0,0,0
"2044","HU12465097",1,0,0,0
"2045","HU15000093",1,0,0,0
"2046","HU13705808",2,0,0,0
"2047","HU12329452",1,0,0,0
"2048","HU13832603",1,0,0,0
"2049","HU11129091",1,0,0,0
"2050","HU13796460",1,0,0,0
"2051","HU13017611",1,0,0,0
"2052","HU11166946",1,0,0,0
"2053","HU10804771",1,0,0,0
"2054","HU13530387",7,0,0.001,0.125
"2055","HU12493274",1,0,0,0
"2056","HU11983820",1,0,0,0
"2057","HU15000220",3,0,0,0
