"","id","Contracts","Bridging Capacity","Influence","infl_norm"
"77","HU725053",4,0,0.001,0.0909090909090909
"78","HU10381603",5,0,0.001,0.0909090909090909
"79","HU731070",3,0,0,0
"80","HU726346",2,0,0.001,0.0909090909090909
"81","HU10497746",3,0,0.001,0.0909090909090909
"82","HU735584",3,0,0.001,0.0909090909090909
"83","HU15000080",1,0,0,0
"84","HU10759358",2,0,0,0
"85","HU726906",8,0,0.001,0.0909090909090909
"86","HU15329750",3,0,0.001,0.0909090909090909
"87","HU12656770",3,0,0.001,0.0909090909090909
"88","HU358729",1,0,0.001,0.0909090909090909
"89","HU10602366",1,0,0.001,0.0909090909090909
"90","HU13792679",320,0,0.004,0.363636363636364
"91","HU11099004",181,0,0.002,0.181818181818182
"92","HU727617",2,0,0,0
"93","HU11113625",1,0,0,0
"94","HU490012",2,0,0,0
"95","HU10639968",17,0,0.002,0.181818181818182
"96","HU729435",12,0,0.001,0.0909090909090909
"97","HU11925804",8,0,0.001,0.0909090909090909
"98","HU731773",2,0,0,0
"99","HU14299526",9,0,0.002,0.181818181818182
"100","HU735793",39,0,0.003,0.272727272727273
"101","HU11906522",17,0,0.002,0.181818181818182
"102","HU10773381",1,0,0,0
"103","HU10640432",4,0,0,0
"104","HU12633731",8,0,0.001,0.0909090909090909
"105","HU19204886",1,0,0.001,0.0909090909090909
"106","HU28710303",1,0,0.001,0.0909090909090909
"107","HU735760",8,0,0.001,0.0909090909090909
"108","HU12558593",1,0,0,0
"109","HU14459191",1,0,0,0
"110","HU13875475",7,0,0.001,0.0909090909090909
"111","HU20970383",4,0,0.001,0.0909090909090909
"112","HU10578863",16,0,0.002,0.181818181818182
"113","HU735418",3,0,0.001,0.0909090909090909
"114","HU14791918",2,0,0.001,0.0909090909090909
"115","HU329794",3,0,0.001,0.0909090909090909
"116","HU10738885",14,0,0.002,0.181818181818182
"117","HU734158",3,0,0,0
"118","HU730259",5,0,0.001,0.0909090909090909
"119","HU11267339",3,0,0.001,0.0909090909090909
"120","HU730105",59,0,0.004,0.363636363636364
"121","HU12246704",1,0,0,0
"122","HU12147715",23,0,0.002,0.181818181818182
"123","HU14811573",4,0,0,0
"124","HU731751",1,0,0,0
"125","HU13748429",11,0,0.002,0.181818181818182
"126","HU18836114",1,0,0.001,0.0909090909090909
"127","HU20271828",1,0,0.001,0.0909090909090909
"128","HU311508",1,0,0,0
"129","HU12627080",3,0,0.001,0.0909090909090909
"130","HU731861",9,0,0.001,0.0909090909090909
"131","HU15000028",2,0,0,0
"132","HU734608",2,0,0,0
"133","HU10660612",8,0,0.001,0.0909090909090909
"134","HU15000420",1,0,0,0
"135","HU11907619",26,0,0,0
"136","HU10568723",5,0,0,0
"137","HU22100012",2,0,0,0
"138","HU10962787",3,0,0.001,0.0909090909090909
"139","HU451347",1,0,0,0
"140","HU11212920",3,0,0.001,0.0909090909090909
"141","HU10756056",19,0,0,0
"142","HU13879242",24,0,0,0
"143","HU724540",24,0,0.001,0.0909090909090909
"144","HU15000099",22,0,0.001,0.0909090909090909
"145","HU308801",2,0,0.001,0.0909090909090909
"146","HU10722574",2,0,0.001,0.0909090909090909
"147","HU445847",1,0,0.001,0.0909090909090909
"148","HU15000190",1,0,0.001,0.0909090909090909
"149","HU10386471",19,0,0,0
"150","HU10823541",16,0,0,0
"151","HU453208",2,0,0,0
"152","HU11178583",9,0,0.001,0.0909090909090909
"153","HU11023524",27,0,0.001,0.0909090909090909
"154","HU11928711",1,0,0.001,0.0909090909090909
"155","HU15000344",1,0,0.001,0.0909090909090909
"156","HU426705",1,0,0.001,0.0909090909090909
"157","HU12487712",1,0,0.001,0.0909090909090909
"158","HU730930",3,0,0.001,0.0909090909090909
"159","HU20678153",3,0,0.001,0.0909090909090909
"160","HU11153937",6,0,0,0
"161","HU13817909",1,0,0,0
"162","HU12599576",2,0,0.001,0.0909090909090909
"163","HU10247383",1,0,0,0
"164","HU722722",1,0,0,0
"165","HU11393580",2,0,0,0
"166","HU11505822",2,0,0,0
"167","HU730655",3,0,0,0
"168","HU15000115",6,0,0.001,0.0909090909090909
"169","HU391601",1,0,0.001,0.0909090909090909
"170","HU10804908",1,0,0.001,0.0909090909090909
"171","HU727398",7,0,0.001,0.0909090909090909
"172","HU10429549",15,0,0.001,0.0909090909090909
"173","HU735771",15,0,0.002,0.181818181818182
"174","HU725514",6,0,0.001,0.0909090909090909
"175","HU11426628",42,0,0.004,0.363636363636364
"176","HU18926899",1,0,0.001,0.0909090909090909
"177","HU11670061",1,0,0.001,0.0909090909090909
"178","HU725525",4,0,0.001,0.0909090909090909
"179","HU10665387",1,0,0,0
"180","HU12186253",1,0,0.001,0.0909090909090909
"181","HU11927239",1,0,0.001,0.0909090909090909
"182","HU725107",2,0,0,0
"183","HU11042851",5,0,0.001,0.0909090909090909
"184","HU720388",3,0,0.001,0.0909090909090909
"185","HU10908174",2,0,0,0
"186","HU15000114",11,0,0.001,0.0909090909090909
"187","HU11059297",5,0,0.001,0.0909090909090909
"188","HU763138",2,0,0,0
"189","HU10362998",9,0,0.001,0.0909090909090909
"190","HU397395",2,0,0,0
"191","HU13283762",3,0,0,0
"192","HU727321",2,0,0,0
"193","HU725855",1,0,0,0
"194","HU15000400",4,0,0.001,0.0909090909090909
"195","HU18089934",1,0,0,0
"196","HU14605749",53,0,0.004,0.363636363636364
"197","HU734202",17,0,0.002,0.181818181818182
"198","HU10739893",3,0,0,0
"199","HU12182888",1,0,0.001,0.0909090909090909
"200","HU12402210",1,0,0.001,0.0909090909090909
"201","HU729325",40,0,0.003,0.272727272727273
"202","HU12611456",3,0,0,0
"203","HU329882",2,0,0,0
"204","HU12358427",6,0,0.001,0.0909090909090909
"205","HU308416",2,0,0.001,0.0909090909090909
"206","HU15000110",1,0,0,0
"207","HU726467",8,0,0.001,0.0909090909090909
"208","HU13992477",5,0,0.001,0.0909090909090909
"209","HU14460706",1,0,0,0
"210","HU12523326",4,0,0.001,0.0909090909090909
"211","HU358763",9,0,0.001,0.0909090909090909
"212","HU11114578",10,0,0.001,0.0909090909090909
"213","HU15000027",2,0,0,0
"214","HU15000331",1,0,0,0
"215","HU734235",2,0,0,0
"216","HU20914431",1,0,0,0
"217","HU12169210",4,0,0.001,0.0909090909090909
"218","HU13303482",1,0,0,0
"219","HU15000012",3,0,0,0
"220","HU734378",6,0,0.001,0.0909090909090909
"221","HU12656189",14,0,0.002,0.181818181818182
"222","HU11344304",3,0,0,0
"223","HU484996",20,0,0.002,0.181818181818182
"224","HU13199052",1,0,0,0
"225","HU308395",4,0,0.001,0.0909090909090909
"226","HU14065899",2,0,0,0
"227","HU18665161",2,0,0,0
"228","HU10785234",5,0,0.001,0.0909090909090909
"229","HU729600",10,0,0.001,0.0909090909090909
"230","HU15000338",4,0,0,0
"231","HU14461453",1,0,0,0
"232","HU15000378",4,0,0.001,0.0909090909090909
"233","HU746034",30,0,0.004,0.363636363636364
"234","HU329848",8,0,0.001,0.0909090909090909
"235","HU14770603",4,0,0.001,0.0909090909090909
"236","HU725020",1,0,0,0
"237","HU12558218",9,0,0.002,0.181818181818182
"238","HU730929",2,0,0,0
"239","HU13295684",1,0,0,0
"240","HU730941",4,0,0.001,0.0909090909090909
"241","HU21784756",1,0,0.001,0.0909090909090909
"242","HU14433764",1,0,0.001,0.0909090909090909
"243","HU11876566",9,0,0.001,0.0909090909090909
"244","HU12952557",1,0,0,0
"245","HU14058532",1,0,0,0
"246","HU303082",8,0,0.001,0.0909090909090909
"247","HU12526927",1,0,0,0
"248","HU436807",1,0,0,0
"249","HU13028367",5,0,0.001,0.0909090909090909
"250","HU436764",1,0,0,0
"251","HU732682",3,0,0.001,0.0909090909090909
"252","HU15000214",2,0,0,0
"253","HU10639205",1,0,0,0
"254","HU13217471",3,0,0.001,0.0909090909090909
"255","HU14460775",1,0,0,0
"256","HU11266101",24,0,0.002,0.181818181818182
"257","HU427559",3,0,0.001,0.0909090909090909
"258","HU11338976",3,0,0.001,0.0909090909090909
"259","HU308472",3,0,0.001,0.0909090909090909
"260","HU10602311",4,0,0.001,0.0909090909090909
"261","HU12890121",1,0,0.001,0.0909090909090909
"262","HU10655096",1,0,0.001,0.0909090909090909
"263","HU311409",4,0,0.001,0.0909090909090909
"264","HU10519107",1,0,0,0
"265","HU727200",4,0,0.001,0.0909090909090909
"266","HU14624337",3,0,0,0
"267","HU308373",7,0,0.001,0.0909090909090909
"268","HU15000307",1,0,0,0
"269","HU12166602",7,0,0.002,0.181818181818182
"270","HU15000007",1,0,0,0
"271","HU15000014",4,0,0.001,0.0909090909090909
"272","HU395885",2,0,0,0
"273","HU18887684",1,0,0.001,0.0909090909090909
"274","HU12760457",1,0,0.001,0.0909090909090909
"275","HU728427",1,0,0,0
"276","HU305668",1,0,0.001,0.0909090909090909
"277","HU10659203",1,0,0.001,0.0909090909090909
"278","HU726609",2,0,0,0
"279","HU735319",1,0,0,0
"280","HU379250",2,0,0.001,0.0909090909090909
"281","HU11178167",2,0,0.001,0.0909090909090909
"282","HU501024",41,0,0.002,0.181818181818182
"283","HU12216013",4,0,0,0
"284","HU13085306",5,0,0,0
"285","HU18635188",1,0,0,0
"286","HU10337350",3,0,0.001,0.0909090909090909
"287","HU735726",26,0,0.002,0.181818181818182
"288","HU15000267",1,0,0,0
"289","HU13899893",97,0,0.003,0.272727272727273
"290","HU10234116",31,0,0.001,0.0909090909090909
"291","HU18240294",57,0,0.003,0.272727272727273
"292","HU12000980",14,0,0.001,0.0909090909090909
"293","HU727750",2,0,0.001,0.0909090909090909
"294","HU12467398",2,0,0.001,0.0909090909090909
"295","HU12380189",14,0,0.001,0.0909090909090909
"296","HU733304",1,0,0,0
"297","HU14530603",3,0,0.001,0.0909090909090909
"298","HU12585119",9,0,0.001,0.0909090909090909
"299","HU731410",7,0,0.001,0.0909090909090909
"300","HU28362728",16,0,0.001,0.0909090909090909
"301","HU396639",1,0,0,0
"302","HU11895051",12,0,0.001,0.0909090909090909
"303","HU396541",1,0,0,0
"304","HU14041828",2,0,0,0
"305","HU18471399",1,0,0,0
"306","HU10557606",4,0,0.001,0.0909090909090909
"307","HU732187",1,0,0,0
"308","HU11837530",3,0,0.001,0.0909090909090909
"309","HU400279",1,0,0,0
"310","HU14511022",1,0,0,0
"311","HU11186748",1,0,0,0
"312","HU15000131",2,0,0.001,0.0909090909090909
"313","HU730864",2,0,0,0
"314","HU485168",5,0,0.001,0.0909090909090909
"315","HU14008915",12,0,0.002,0.181818181818182
"316","HU15337159",3,0,0,0
"317","HU12867293",5,0,0.001,0.0909090909090909
"318","HU15000216",16,0,0.001,0.0909090909090909
"319","HU735650",7,0,0.001,0.0909090909090909
"320","HU15000440",1,0,0,0
"321","HU10559024",1,0,0.001,0.0909090909090909
"322","HU11117801",1,0,0.001,0.0909090909090909
"323","HU309765",2,0,0.001,0.0909090909090909
"324","HU11242604",3,0,0.001,0.0909090909090909
"325","HU15000102",8,0,0.001,0.0909090909090909
"326","HU724012",12,0,0.001,0.0909090909090909
"327","HU729633",6,0,0.001,0.0909090909090909
"328","HU11800756",7,0,0.001,0.0909090909090909
"329","HU731597",47,0,0.005,0.454545454545455
"330","HU11790994",4,0,0,0
"331","HU726917",8,0,0.001,0.0909090909090909
"332","HU11392486",12,0,0.002,0.181818181818182
"333","HU736361",1,0,0,0
"334","HU11876511",1,0,0,0
"335","HU12478879",5,0,0.001,0.0909090909090909
"336","HU546450",1,0,0.001,0.0909090909090909
"337","HU11581624",1,0,0.001,0.0909090909090909
"338","HU10859290",1,0,0,0
"339","HU735782",11,0,0.002,0.181818181818182
"340","HU13769947",2,0,0,0
"341","HU725031",1,0,0,0
"342","HU735188",1,0,0,0
"343","HU12876208",6,0,0.001,0.0909090909090909
"344","HU730457",1,0,0,0
"345","HU14426050",3,0,0,0
"346","HU730204",2,0,0,0
"347","HU29422942",4,0,0.001,0.0909090909090909
"348","HU379579",1,0,0.001,0.0909090909090909
"349","HU14555699",1,0,0.001,0.0909090909090909
"350","HU10462476",1,0,0,0
"351","HU454074",5,0,0.001,0.0909090909090909
"352","HU14226087",3,0,0,0
"353","HU734181",7,0,0.001,0.0909090909090909
"354","HU11325486",5,0,0.001,0.0909090909090909
"355","HU725756",1,0,0.001,0.0909090909090909
"356","HU11141163",1,0,0.001,0.0909090909090909
"357","HU375450",1,0,0.001,0.0909090909090909
"358","HU13975221",1,0,0.001,0.0909090909090909
"359","HU13255499",4,0,0,0
"360","HU12154481",10,0,0.002,0.181818181818182
"361","HU15000023",3,0,0,0
"362","HU733568",7,0,0.001,0.0909090909090909
"363","HU11283986",1,0,0,0
"364","HU41503809",11,0,0.001,0.0909090909090909
"365","HU15000221",1,0,0,0
"366","HU728328",3,0,0,0
"367","HU11794280",2,0,0,0
"368","HU397207",2,0,0,0
"369","HU11227405",3,0,0.001,0.0909090909090909
"370","HU503006",6,0,0.001,0.0909090909090909
"371","HU11295877",3,0,0.001,0.0909090909090909
"372","HU15000112",3,0,0.001,0.0909090909090909
"373","HU12985272",1,0,0,0
"374","HU724199",3,0,0,0
"375","HU10577044",1,0,0,0
"376","HU11333593",1,0,0,0
"377","HU725767",1,0,0,0
"378","HU14300327",87,0,0.007,0.636363636363636
"379","HU730644",3,0,0,0
"380","HU11630979",5,0,0.001,0.0909090909090909
"381","HU727716",2,0,0,0
"382","HU12936027",1,0,0,0
"383","HU731168",1,0,0,0
"384","HU10742833",5,0,0.001,0.0909090909090909
"385","HU10439287",1,0,0,0
"386","HU19886662",2,0,0.001,0.0909090909090909
"387","HU11139492",1,0,0,0
"388","HU397724",1,0,0,0
"389","HU18680188",1,0,0.001,0.0909090909090909
"390","HU13832603",1,0,0.001,0.0909090909090909
"391","HU724924",3,0,0,0
"392","HU732660",6,0,0.001,0.0909090909090909
"393","HU11271727",3,0,0.001,0.0909090909090909
"394","HU728504",2,0,0.001,0.0909090909090909
"395","HU10335255",1,0,0,0
"396","HU728713",2,0,0.001,0.0909090909090909
"397","HU12509300",1,0,0,0
"398","HU10678736",2,0,0,0
"399","HU730918",11,0,0.001,0.0909090909090909
"400","HU12017539",7,0,0.001,0.0909090909090909
"401","HU13073381",1,0,0,0
"402","HU724100",3,0,0.001,0.0909090909090909
"403","HU13565956",2,1,0.001,0.0909090909090909
"404","HU13658373",1,0,0,0
"405","HU14241970",2,0,0.001,0.0909090909090909
"406","HU13282699",1,0,0,0
"407","HU385727",1,0,0,0
"408","HU11304016",1,0,0,0
"409","HU10000016",1,0,0,0
"410","HU11253525",6,0,0.001,0.0909090909090909
"411","HU726380",2,0,0,0
"412","HU13783279",1,0,0,0
"413","HU731157",1,0,0.001,0.0909090909090909
"414","HU13610719",1,0,0.001,0.0909090909090909
"415","HU724430",1,0,0,0
"416","HU10684669",2,0,0,0
"417","HU12252091",4,0,0,0
"418","HU730831",1,0,0,0
"419","HU13610458",4,0,0.001,0.0909090909090909
"420","HU11105862",2,0,0,0
"421","HU14507036",1,0,0,0
"422","HU13357175",5,0,0.001,0.0909090909090909
"423","HU381707",1,0,0.001,0.0909090909090909
"424","HU11420471",1,0,0.001,0.0909090909090909
"425","HU19774190",1,0,0,0
"426","HU10844265",1,0,0,0
"427","HU19187262",1,0,0.001,0.0909090909090909
"428","HU12719451",1,0,0.001,0.0909090909090909
"429","HU15000065",1,0,0,0
"430","HU334451",1,0,0,0
"431","HU11540445",4,0,0.001,0.0909090909090909
"432","HU727475",1,0,0,0
"433","HU10250385",8,0,0.001,0.0909090909090909
"434","HU490342",1,0,0,0
"435","HU729655",1,0,0.001,0.0909090909090909
"436","HU10621143",1,0,0.001,0.0909090909090909
"437","HU724902",4,0,0.001,0.0909090909090909
"438","HU10503865",1,0,0,0
"439","HU724474",1,0,0,0
"440","HU12480375",1,0,0,0
"441","HU13337184",5,0,0.001,0.0909090909090909
"442","HU726599",6,0,0.001,0.0909090909090909
"443","HU12618154",2,0,0,0
"444","HU730248",1,0,0,0
"445","HU311487",4,0,0.001,0.0909090909090909
"446","HU730688",2,0,0,0
"447","HU12780194",3,0,0,0
"448","HU11273626",2,0,0,0
"449","HU731454",3,0,0,0
"450","HU13580069",8,0,0.001,0.0909090909090909
"451","HU597308",2,0,0,0
"452","HU10364093",2,0,0,0
"453","HU404035",2,0,0.001,0.0909090909090909
"454","HU15000057",1,0,0,0
"455","HU443250",1,0,0.001,0.0909090909090909
"456","HU15000392",1,0,0.001,0.0909090909090909
"457","HU734631",1,0,0,0
"458","HU362533",2,0,0,0
"459","HU726984",3,0,0,0
"460","HU324030",1,0,0.001,0.0909090909090909
"461","HU10823606",1,0,0.001,0.0909090909090909
"462","HU10670831",1,0,0.001,0.0909090909090909
"463","HU10573978",1,0,0.001,0.0909090909090909
"464","HU11812056",1,0,0,0
"465","HU732044",3,0,0,0
"466","HU734433",1,0,0,0
"467","HU366959",2,0,0.001,0.0909090909090909
"468","HU11975201",2,0,0.001,0.0909090909090909
"469","HU734334",5,0,0.001,0.0909090909090909
"470","HU10301412",5,0,0.001,0.0909090909090909
"471","HU490276",19,0,0.002,0.181818181818182
"472","HU12855900",4,0,0,0
"473","HU734170",26,0,0.002,0.181818181818182
"474","HU10747838",1,0,0,0
"475","HU13676630",2,0,0,0
"476","HU728515",2,0,0.001,0.0909090909090909
"477","HU11159782",2,0,0.001,0.0909090909090909
"478","HU15000043",1,0,0,0
"479","HU11880466",1,0,0.001,0.0909090909090909
"480","HU10659832",1,0,0.001,0.0909090909090909
"481","HU734895",1,0,0,0
"482","HU13602262",1,0,0,0
"483","HU329354",1,0,0.001,0.0909090909090909
"484","HU21946495",1,0,0.001,0.0909090909090909
"485","HU727354",1,0,0,0
"486","HU11107235",2,0,0.001,0.0909090909090909
"487","HU300014",7,0,0.001,0.0909090909090909
"488","HU10506686",2,0,0,0
"489","HU13649564",1,0,0,0
"490","HU366014",1,0,0,0
"491","HU11121426",6,0,0.001,0.0909090909090909
"492","HU732505",1,0,0,0
"493","HU10426285",4,0,0.001,0.0909090909090909
"494","HU329826",4,0,0.001,0.0909090909090909
"495","HU11347156",1,0,0,0
"496","HU414225",1,0,0,0
"497","HU11286305",3,0,0.001,0.0909090909090909
"498","HU10614161",1,0,0,0
"499","HU12906989",2,0,0,0
"500","HU729677",3,0,0,0
"501","HU23649369",1,0,0,0
"502","HU451051",1,0,0,0
"503","HU12570153",2,0,0.001,0.0909090909090909
"504","HU10305344",1,0,0,0
"505","HU13054236",2,0,0,0
"506","HU309150",1,0,0,0
"507","HU23254664",3,0,0.001,0.0909090909090909
"508","HU358697",1,0,0,0
"509","HU729370",4,0,0,0
"510","HU10683833",28,0,0.003,0.272727272727273
"511","HU414896",2,0,0.001,0.0909090909090909
"512","HU14160592",1,0,0,0
"513","HU729204",2,0,0.001,0.0909090909090909
"514","HU10512100",1,0,0,0
"515","HU733755",6,0,0.001,0.0909090909090909
"516","HU728339",3,0,0,0
"517","HU15000161",2,0,0,0
"518","HU735386",2,0,0,0
"519","HU379249",2,0,0,0
"520","HU10773178",4,0,0.001,0.0909090909090909
"521","HU311498",1,0,0,0
"522","HU10711543",5,0,0.001,0.0909090909090909
"523","HU12468935",2,0,0,0
"524","HU311564",4,0,0.001,0.0909090909090909
"525","HU11921408",2,0,0,0
"526","HU13243917",2,0,0,0
"527","HU732813",1,0,0,0
"528","HU728373",3,0,0,0
"529","HU12198467",2,0,0,0
"530","HU15000015",3,0,0.001,0.0909090909090909
"531","HU727453",1,0,0,0
"532","HU10458466",4,0,0.001,0.0909090909090909
"533","HUmissing",3,0,0.001,0.0909090909090909
"534","HU727222",5,0,0.001,0.0909090909090909
"535","HU11458579",2,0,0,0
"536","HU501101",1,0,0,0
"537","HU12764073",5,0,0.001,0.0909090909090909
"538","HU442516",1,0,0,0
"539","HU725800",2,0,0,0
"540","HU11887827",13,0,0.002,0.181818181818182
"541","HU726292",2,0,0.001,0.0909090909090909
"542","HU11246206",1,0,0,0
"543","HU11068051",1,0,0,0
"544","HU733502",10,0,0.001,0.0909090909090909
"545","HU724737",3,0,0.001,0.0909090909090909
"546","HU11185417",11,0,0.001,0.0909090909090909
"547","HU442747",1,0,0.001,0.0909090909090909
"548","HU11496621",1,0,0.001,0.0909090909090909
"549","HU10620764",1,0,0,0
"550","HU11300414",3,0,0,0
"551","HU734730",1,0,0,0
"552","HU734697",1,0,0.001,0.0909090909090909
"553","HU10322978",1,0,0.001,0.0909090909090909
"554","HU726874",5,0,0.001,0.0909090909090909
"555","HU734477",2,0,0,0
"556","HU12354052",2,0,0,0
"557","HU490353",1,0,0,0
"558","HU12634354",4,0,0.001,0.0909090909090909
"559","HU307639",1,0,0.001,0.0909090909090909
"560","HU13204929",1,0,0.001,0.0909090909090909
"561","HU13924713",3,0,0.001,0.0909090909090909
"562","HU12950490",4,0,0.001,0.0909090909090909
"563","HU736163",2,0,0,0
"564","HU10249622",1,0,0,0
"565","HU731805",2,0,0,0
"566","HU726621",3,0,0.001,0.0909090909090909
"567","HU13678357",1,0,0,0
"568","HU492061",1,0,0,0
"569","HU10565816",5,0,0.001,0.0909090909090909
"570","HU726896",5,0,0.001,0.0909090909090909
"571","HU15000356",1,0,0,0
"572","HU11575612",1,0,0,0
"573","HU14329087",3,0,0,0
"574","HU726818",1,0,0,0
"575","HU10363315",3,0,0,0
"576","HU10833203",1,0,0,0
"577","HU10893850",47,0,0.004,0.363636363636364
"578","HU11506115",1,0,0,0
"579","HU391128",1,0,0.001,0.0909090909090909
"580","HU11902841",1,0,0.001,0.0909090909090909
"581","HU12733570",1,0,0,0
"582","HU15000389",1,0,0,0
"583","HU733942",2,0,0.001,0.0909090909090909
"584","HU10576074",1,0,0,0
"585","HU10898824",6,0,0.001,0.0909090909090909
"586","HU727332",3,0,0.001,0.0909090909090909
"587","HU11147327",1,0,0.001,0.0909090909090909
"588","HU10696615",1,0,0.001,0.0909090909090909
"589","HU11585271",2,0,0,0
"590","HU435943",1,0,0,0
"591","HU13629229",1,0,0,0
"592","HU10628906",6,0,0.001,0.0909090909090909
"593","HU493992",3,0,0.001,0.0909090909090909
"594","HU14662922",1,0,0,0
"595","HU18312368",1,0,0.001,0.0909090909090909
"596","HU13997795",1,0,0.001,0.0909090909090909
"597","HU451303",1,0,0,0
"598","HU10507656",2,0,0.001,0.0909090909090909
"599","HU731487",5,0,0.001,0.0909090909090909
"600","HU15000366",1,0,0,0
"601","HU14909177",1,0,0,0
"602","HU13772987",2,0,0,0
"603","HU13215039",2,0,0,0
"604","HU22209977",1,0,0,0
"605","HU10499449",3,0,0,0
"606","HU349569",1,0,0,0
"607","HU441915",2,0,0.001,0.0909090909090909
"608","HU10825309",1,0,0,0
"609","HU662877",1,0,0.001,0.0909090909090909
"610","HU11286525",1,0,0.001,0.0909090909090909
"611","HU11205027",2,0,0,0
"612","HU11062206",2,0,0.001,0.0909090909090909
"613","HU545079",1,0,0.001,0.0909090909090909
"614","HU11074946",1,0,0.001,0.0909090909090909
"615","HU726830",2,0,0,0
"616","HU728537",2,0,0,0
"617","HU20877101",1,0,0,0
"618","HU24554479",1,0,0,0
"619","HU11471697",2,0,0,0
"620","HU587064",16,0,0.001,0.0909090909090909
"621","HU11687995",4,0,0,0
"622","HU730567",1,0,0.001,0.0909090909090909
"623","HU11376750",1,0,0.001,0.0909090909090909
"624","HU11562380",10,0,0.001,0.0909090909090909
"625","HU311476",6,0,0.001,0.0909090909090909
"626","HU12661499",3,0,0,0
"627","HU729622",11,0,0.001,0.0909090909090909
"628","HU11485920",5,0,0.001,0.0909090909090909
"629","HU725240",6,0,0.001,0.0909090909090909
"630","HU10234037",2,0,0,0
"631","HU11842871",1,0,0.001,0.0909090909090909
"632","HU10632301",1,0,0.001,0.0909090909090909
"633","HU15000182",1,0,0,0
"634","HU732693",7,0,0.001,0.0909090909090909
"635","HU10680476",6,0,0.001,0.0909090909090909
"636","HU10238433",12,0,0.001,0.0909090909090909
"637","HU725394",4,0,0.001,0.0909090909090909
"638","HU10386976",5,0,0.001,0.0909090909090909
"639","HU735276",2,0,0,0
"640","HU14400276",1,0,0,0
"641","HU10404797",9,0,0.001,0.0909090909090909
"642","HU11017505",3,0,0,0
"643","HU10901232",2,0,0,0
"644","HU726225",1,0,0,0
"645","HU12134548",12,0,0,0
"646","HU11782636",2,0,0,0
"647","HU724584",2,0,0,0
"648","HU13223490",7,0,0.001,0.0909090909090909
"649","HU11864596",23,0,0.001,0.0909090909090909
