id,Contracts,Bridging Capacity,Influence
HU11103956,1,0,0.037
HU10625790,5,0,0.167
HU329398,1,0,0.059
HU10542925,1,0,0.059
HU10363315,1,0,0.037
HU11995340,1,0,0.059
HU12898019,1,0,0.059
HU10898824,1,0,0.059
HU12928130,1,0,0.059
HU597308,1,0,0.045
HU10897830,2,0,0.086
HU12568011,1,0,0.059
HU12461062,1,0,0.059
HU13851325,1,0,0.037
HU10724789,1,0,0.037
HU18922060,1,0,0.037
HU12154481,1,0,0.045
